Enrollment Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
6,75610,Scott Bailey,3.3,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
8,75610,Scott Bailey,3,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
2,75610,Scott Bailey,2.7,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
4,75610,Scott Bailey,2.3,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
1,75610,Scott Bailey,2,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
1,75610,Scott Bailey,1.7,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
1,75610,Scott Bailey,0,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
6,75615,James Delong,4,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
8,75615,James Delong,3.7,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
7,75615,James Delong,3.3,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
8,75615,James Delong,3,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
1,75615,James Delong,2.7,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
1,75615,James Delong,2,Political Economy,101,Letter Grade,Contemp Theo Pol Ec
2,75615,James Delong,,Political Economy,101,Non-Letter Grade,Contemp Theo Pol Ec
1,75615,James Delong,,Political Economy,101,Non-Letter Grade,Contemp Theo Pol Ec
2,75620,Joseph Lough,4,Political Economy,150,Letter Grade,Advanced Study Peis
6,75620,Joseph Lough,4,Political Economy,150,Letter Grade,Advanced Study Peis
1,75620,Joseph Lough,3.7,Political Economy,150,Letter Grade,Advanced Study Peis
1,75620,Joseph Lough,2.7,Political Economy,150,Letter Grade,Advanced Study Peis
2,75905,Matthew Wright; Taeku Lee,4,Political Science,1,Letter Grade,Intro American Pol
7,75905,Matthew Wright; Taeku Lee,4,Political Science,1,Letter Grade,Intro American Pol
7,75905,Matthew Wright; Taeku Lee,3.7,Political Science,1,Letter Grade,Intro American Pol
4,75905,Matthew Wright; Taeku Lee,3.3,Political Science,1,Letter Grade,Intro American Pol
8,75905,Matthew Wright; Taeku Lee,3,Political Science,1,Letter Grade,Intro American Pol
2,75905,Matthew Wright; Taeku Lee,2.7,Political Science,1,Letter Grade,Intro American Pol
2,75905,Matthew Wright; Taeku Lee,2.3,Political Science,1,Letter Grade,Intro American Pol
4,75905,Matthew Wright; Taeku Lee,2,Political Science,1,Letter Grade,Intro American Pol
2,75905,Matthew Wright; Taeku Lee,1,Political Science,1,Letter Grade,Intro American Pol
1,75905,Matthew Wright; Taeku Lee,0.7,Political Science,1,Letter Grade,Intro American Pol
5,75905,Matthew Wright; Taeku Lee,0,Political Science,1,Letter Grade,Intro American Pol
16,75905,Matthew Wright; Taeku Lee,,Political Science,1,Non-Letter Grade,Intro American Pol
2,75905,Matthew Wright; Taeku Lee,,Political Science,1,Non-Letter Grade,Intro American Pol
1,75930,Paul Pierson; Wendy Sinek,4,Political Science,2,Letter Grade,Intro Comparat Pol
12,75930,Paul Pierson; Wendy Sinek,4,Political Science,2,Letter Grade,Intro Comparat Pol
8,75930,Paul Pierson; Wendy Sinek,3.7,Political Science,2,Letter Grade,Intro Comparat Pol
6,75930,Paul Pierson; Wendy Sinek,3.3,Political Science,2,Letter Grade,Intro Comparat Pol
4,75930,Paul Pierson; Wendy Sinek,3,Political Science,2,Letter Grade,Intro Comparat Pol
6,75930,Paul Pierson; Wendy Sinek,2.7,Political Science,2,Letter Grade,Intro Comparat Pol
1,75930,Paul Pierson; Wendy Sinek,2.3,Political Science,2,Letter Grade,Intro Comparat Pol
1,75930,Paul Pierson; Wendy Sinek,2,Political Science,2,Letter Grade,Intro Comparat Pol
1,75930,Paul Pierson; Wendy Sinek,1.7,Political Science,2,Letter Grade,Intro Comparat Pol
2,75930,Paul Pierson; Wendy Sinek,1,Political Science,2,Letter Grade,Intro Comparat Pol
1,75930,Paul Pierson; Wendy Sinek,0,Political Science,2,Letter Grade,Intro Comparat Pol
5,75930,Paul Pierson; Wendy Sinek,,Political Science,2,Non-Letter Grade,Intro Comparat Pol
3,75955,Sean Gailmard,4,Political Science,3,Letter Grade,Empirical Analysis
10,75955,Sean Gailmard,4,Political Science,3,Letter Grade,Empirical Analysis
2,75955,Sean Gailmard,3.7,Political Science,3,Letter Grade,Empirical Analysis
4,75955,Sean Gailmard,3.3,Political Science,3,Letter Grade,Empirical Analysis
10,75955,Sean Gailmard,3,Political Science,3,Letter Grade,Empirical Analysis
8,75955,Sean Gailmard,2.7,Political Science,3,Letter Grade,Empirical Analysis
2,75955,Sean Gailmard,2.3,Political Science,3,Letter Grade,Empirical Analysis
4,75955,Sean Gailmard,2,Political Science,3,Letter Grade,Empirical Analysis
1,75955,Sean Gailmard,1,Political Science,3,Letter Grade,Empirical Analysis
1,75955,Sean Gailmard,0.7,Political Science,3,Letter Grade,Empirical Analysis
2,75955,Sean Gailmard,0,Political Science,3,Letter Grade,Empirical Analysis
2,75955,Sean Gailmard,,Political Science,3,Non-Letter Grade,Empirical Analysis
3,75955,Sean Gailmard,,Political Science,3,Non-Letter Grade,Empirical Analysis
6,75980,Michael Fish,4,Political Science,129B,Letter Grade,Russia After Commun
24,75980,Michael Fish,4,Political Science,129B,Letter Grade,Russia After Commun
22,75980,Michael Fish,3.7,Political Science,129B,Letter Grade,Russia After Commun
29,75980,Michael Fish,3.3,Political Science,129B,Letter Grade,Russia After Commun
20,75980,Michael Fish,3,Political Science,129B,Letter Grade,Russia After Commun
9,75980,Michael Fish,2.7,Political Science,129B,Letter Grade,Russia After Commun
2,75980,Michael Fish,2.3,Political Science,129B,Letter Grade,Russia After Commun
1,75980,Michael Fish,2,Political Science,129B,Letter Grade,Russia After Commun
1,75980,Michael Fish,1.7,Political Science,129B,Letter Grade,Russia After Commun
3,75980,Michael Fish,,Political Science,129B,Non-Letter Grade,Russia After Commun
17,75993,Michael Fish,4,Political Science,137C,Letter Grade,Democracy Dev World
34,75993,Michael Fish,3.7,Political Science,137C,Letter Grade,Democracy Dev World
23,75993,Michael Fish,3.3,Political Science,137C,Letter Grade,Democracy Dev World
9,75993,Michael Fish,3,Political Science,137C,Letter Grade,Democracy Dev World
6,75993,Michael Fish,2.7,Political Science,137C,Letter Grade,Democracy Dev World
6,75993,Michael Fish,2.3,Political Science,137C,Letter Grade,Democracy Dev World
8,75993,Michael Fish,2,Political Science,137C,Letter Grade,Democracy Dev World
1,75993,Michael Fish,1.7,Political Science,137C,Letter Grade,Democracy Dev World
1,75993,Michael Fish,1.3,Political Science,137C,Letter Grade,Democracy Dev World
5,75993,Michael Fish,0,Political Science,137C,Letter Grade,Democracy Dev World
3,75993,Michael Fish,,Political Science,137C,Non-Letter Grade,Democracy Dev World
1,75993,Michael Fish,,Political Science,137C,Non-Letter Grade,Democracy Dev World
4,75995,Pradeep Chhibber,4,Political Science,145A,Letter Grade,South Asian Pol
12,75995,Pradeep Chhibber,4,Political Science,145A,Letter Grade,South Asian Pol
14,75995,Pradeep Chhibber,3.7,Political Science,145A,Letter Grade,South Asian Pol
15,75995,Pradeep Chhibber,3.3,Political Science,145A,Letter Grade,South Asian Pol
12,75995,Pradeep Chhibber,3,Political Science,145A,Letter Grade,South Asian Pol
1,75995,Pradeep Chhibber,2.7,Political Science,145A,Letter Grade,South Asian Pol
1,75995,Pradeep Chhibber,2.3,Political Science,145A,Letter Grade,South Asian Pol
1,75995,Pradeep Chhibber,0,Political Science,145A,Letter Grade,South Asian Pol
1,75995,Pradeep Chhibber,,Political Science,145A,Non-Letter Grade,South Asian Pol
1,75995,Pradeep Chhibber,,Political Science,145A,Non-Letter Grade,South Asian Pol
2,76008,Tabitha Kanogo,4,Political Science,146D,Letter Grade,Env Cultr Peace Ken
6,76008,Tabitha Kanogo,4,Political Science,146D,Letter Grade,Env Cultr Peace Ken
7,76008,Tabitha Kanogo,3.7,Political Science,146D,Letter Grade,Env Cultr Peace Ken
2,76008,Tabitha Kanogo,3.3,Political Science,146D,Letter Grade,Env Cultr Peace Ken
2,76008,Tabitha Kanogo,2.7,Political Science,146D,Letter Grade,Env Cultr Peace Ken
1,76008,Tabitha Kanogo,,Political Science,146D,Non-Letter Grade,Env Cultr Peace Ken
1,76010,Jugdep Chima,4,Political Science,149C,Letter Grade,Topics In Area Stdy
7,76010,Jugdep Chima,4,Political Science,149C,Letter Grade,Topics In Area Stdy
4,76010,Jugdep Chima,3.7,Political Science,149C,Letter Grade,Topics In Area Stdy
3,76010,Jugdep Chima,3.3,Political Science,149C,Letter Grade,Topics In Area Stdy
4,76010,Jugdep Chima,3,Political Science,149C,Letter Grade,Topics In Area Stdy
2,76010,Jugdep Chima,2.7,Political Science,149C,Letter Grade,Topics In Area Stdy
3,76010,Jugdep Chima,2.3,Political Science,149C,Letter Grade,Topics In Area Stdy
2,76010,Jugdep Chima,2,Political Science,149C,Letter Grade,Topics In Area Stdy
1,76010,Jugdep Chima,1.3,Political Science,149C,Letter Grade,Topics In Area Stdy
1,76010,Jugdep Chima,1,Political Science,149C,Letter Grade,Topics In Area Stdy
1,76010,Jugdep Chima,0,Political Science,149C,Letter Grade,Topics In Area Stdy
6,76015,Gordon Silverstein,4,Political Science,157A,Letter Grade,Constitutl Law U.S.
14,76015,Gordon Silverstein,3.7,Political Science,157A,Letter Grade,Constitutl Law U.S.
20,76015,Gordon Silverstein,3.3,Political Science,157A,Letter Grade,Constitutl Law U.S.
9,76015,Gordon Silverstein,3,Political Science,157A,Letter Grade,Constitutl Law U.S.
4,76015,Gordon Silverstein,2.7,Political Science,157A,Letter Grade,Constitutl Law U.S.
2,76015,Gordon Silverstein,2.3,Political Science,157A,Letter Grade,Constitutl Law U.S.
2,76015,Gordon Silverstein,1,Political Science,157A,Letter Grade,Constitutl Law U.S.
1,76015,Gordon Silverstein,,Political Science,157A,Non-Letter Grade,Constitutl Law U.S.
8,76030,Laura Stoker,4,Political Science,N164A,Letter Grade,Psych Of Politics
18,76030,Laura Stoker,4,Political Science,N164A,Letter Grade,Psych Of Politics
21,76030,Laura Stoker,3.7,Political Science,N164A,Letter Grade,Psych Of Politics
19,76030,Laura Stoker,3.3,Political Science,N164A,Letter Grade,Psych Of Politics
21,76030,Laura Stoker,3,Political Science,N164A,Letter Grade,Psych Of Politics
14,76030,Laura Stoker,2.7,Political Science,N164A,Letter Grade,Psych Of Politics
9,76030,Laura Stoker,2.3,Political Science,N164A,Letter Grade,Psych Of Politics
6,76030,Laura Stoker,2,Political Science,N164A,Letter Grade,Psych Of Politics
4,76030,Laura Stoker,1.7,Political Science,N164A,Letter Grade,Psych Of Politics
1,76030,Laura Stoker,1,Political Science,N164A,Letter Grade,Psych Of Politics
1,76030,Laura Stoker,0,Political Science,N164A,Letter Grade,Psych Of Politics
2,76030,Laura Stoker,,Political Science,N164A,Non-Letter Grade,Psych Of Politics
1,76135,Ruth Collier,,Political Science,199,Non-Letter Grade,Superv Indep Study
1,76170,Sean Gailmard,,Political Science,199,Non-Letter Grade,Superv Indep Study
29,76180,Taeku Lee,,Political Science,292,Non-Letter Grade,Dir Advanced Study
3,78005,Candace Slater; Deolinda Adao,4,Portuguese,C170,Letter Grade,Portugal-Lang&Cult
12,78005,Candace Slater; Deolinda Adao,4,Portuguese,C170,Letter Grade,Portugal-Lang&Cult
3,78005,Candace Slater; Deolinda Adao,3.7,Portuguese,C170,Letter Grade,Portugal-Lang&Cult
2,78005,Candace Slater; Deolinda Adao,3.3,Portuguese,C170,Letter Grade,Portugal-Lang&Cult
1,78005,Candace Slater; Deolinda Adao,2.7,Portuguese,C170,Letter Grade,Portugal-Lang&Cult
26,78205,Afshin Gharib,4,Psychology,1,Letter Grade,General Psychology
11,78205,Afshin Gharib,3.7,Psychology,1,Letter Grade,General Psychology
7,78205,Afshin Gharib,3.3,Psychology,1,Letter Grade,General Psychology
20,78205,Afshin Gharib,3,Psychology,1,Letter Grade,General Psychology
4,78205,Afshin Gharib,2.7,Psychology,1,Letter Grade,General Psychology
3,78205,Afshin Gharib,2.3,Psychology,1,Letter Grade,General Psychology
6,78205,Afshin Gharib,2,Psychology,1,Letter Grade,General Psychology
1,78205,Afshin Gharib,1.7,Psychology,1,Letter Grade,General Psychology
1,78205,Afshin Gharib,1.3,Psychology,1,Letter Grade,General Psychology
1,78205,Afshin Gharib,1,Psychology,1,Letter Grade,General Psychology
1,78205,Afshin Gharib,0,Psychology,1,Letter Grade,General Psychology
6,78205,Afshin Gharib,,Psychology,1,Non-Letter Grade,General Psychology
2,78205,Afshin Gharib,,Psychology,1,Non-Letter Grade,General Psychology
1,78210,Emiliana Simon-Thomas,4,Psychology,1,Letter Grade,General Psychology
17,78210,Emiliana Simon-Thomas,4,Psychology,1,Letter Grade,General Psychology
13,78210,Emiliana Simon-Thomas,3.7,Psychology,1,Letter Grade,General Psychology
4,78210,Emiliana Simon-Thomas,3.3,Psychology,1,Letter Grade,General Psychology
22,78210,Emiliana Simon-Thomas,3,Psychology,1,Letter Grade,General Psychology
3,78210,Emiliana Simon-Thomas,2.7,Psychology,1,Letter Grade,General Psychology
2,78210,Emiliana Simon-Thomas,2.3,Psychology,1,Letter Grade,General Psychology
11,78210,Emiliana Simon-Thomas,2,Psychology,1,Letter Grade,General Psychology
4,78210,Emiliana Simon-Thomas,1.7,Psychology,1,Letter Grade,General Psychology
5,78210,Emiliana Simon-Thomas,1,Psychology,1,Letter Grade,General Psychology
1,78210,Emiliana Simon-Thomas,0.7,Psychology,1,Letter Grade,General Psychology
13,78210,Emiliana Simon-Thomas,0,Psychology,1,Letter Grade,General Psychology
4,78210,Emiliana Simon-Thomas,,Psychology,1,Non-Letter Grade,General Psychology
3,78210,Emiliana Simon-Thomas,,Psychology,1,Non-Letter Grade,General Psychology
28,78215,John Kihlstrom,4,Psychology,N1,Letter Grade,General Psychology
11,78215,John Kihlstrom,3.7,Psychology,N1,Letter Grade,General Psychology
5,78215,John Kihlstrom,3.3,Psychology,N1,Letter Grade,General Psychology
4,78215,John Kihlstrom,3,Psychology,N1,Letter Grade,General Psychology
3,78215,John Kihlstrom,2.7,Psychology,N1,Letter Grade,General Psychology
3,78215,John Kihlstrom,2.3,Psychology,N1,Letter Grade,General Psychology
3,78215,John Kihlstrom,2,Psychology,N1,Letter Grade,General Psychology
6,78215,John Kihlstrom,1.7,Psychology,N1,Letter Grade,General Psychology
5,78215,John Kihlstrom,0,Psychology,N1,Letter Grade,General Psychology
30,78215,John Kihlstrom,,Psychology,N1,Non-Letter Grade,General Psychology
2,78215,John Kihlstrom,,Psychology,N1,Non-Letter Grade,General Psychology
4,78230,Michelle Shiota,4,Psychology,101,Letter Grade,Res & Data Analysis
23,78230,Michelle Shiota,4,Psychology,101,Letter Grade,Res & Data Analysis
18,78230,Michelle Shiota,3.7,Psychology,101,Letter Grade,Res & Data Analysis
9,78230,Michelle Shiota,3.3,Psychology,101,Letter Grade,Res & Data Analysis
12,78230,Michelle Shiota,3,Psychology,101,Letter Grade,Res & Data Analysis
8,78230,Michelle Shiota,2.7,Psychology,101,Letter Grade,Res & Data Analysis
4,78230,Michelle Shiota,2.3,Psychology,101,Letter Grade,Res & Data Analysis
1,78230,Michelle Shiota,2,Psychology,101,Letter Grade,Res & Data Analysis
4,78230,Michelle Shiota,1,Psychology,101,Letter Grade,Res & Data Analysis
3,78230,Michelle Shiota,0,Psychology,101,Letter Grade,Res & Data Analysis
1,78230,Michelle Shiota,,Psychology,101,Non-Letter Grade,Res & Data Analysis
1,78230,Michelle Shiota,,Psychology,101,Non-Letter Grade,Res & Data Analysis
1,78260,Rachel Shoup,4,Psychology,110,Letter Grade,Introd Biol Psych
8,78260,Rachel Shoup,4,Psychology,110,Letter Grade,Introd Biol Psych
9,78260,Rachel Shoup,3.7,Psychology,110,Letter Grade,Introd Biol Psych
7,78260,Rachel Shoup,3,Psychology,110,Letter Grade,Introd Biol Psych
2,78260,Rachel Shoup,2.7,Psychology,110,Letter Grade,Introd Biol Psych
3,78260,Rachel Shoup,2.3,Psychology,110,Letter Grade,Introd Biol Psych
4,78260,Rachel Shoup,1.7,Psychology,110,Letter Grade,Introd Biol Psych
1,78260,Rachel Shoup,1.3,Psychology,110,Letter Grade,Introd Biol Psych
2,78260,Rachel Shoup,,Psychology,110,Non-Letter Grade,Introd Biol Psych
4,78268,Michael Souza,4,Psychology,117,Letter Grade,Human Neuropsych
18,78268,Michael Souza,4,Psychology,117,Letter Grade,Human Neuropsych
12,78268,Michael Souza,3.7,Psychology,117,Letter Grade,Human Neuropsych
4,78268,Michael Souza,3.3,Psychology,117,Letter Grade,Human Neuropsych
4,78268,Michael Souza,3,Psychology,117,Letter Grade,Human Neuropsych
3,78268,Michael Souza,2.7,Psychology,117,Letter Grade,Human Neuropsych
1,78268,Michael Souza,2.3,Psychology,117,Letter Grade,Human Neuropsych
4,78268,Michael Souza,2,Psychology,117,Letter Grade,Human Neuropsych
1,78268,Michael Souza,1,Psychology,117,Letter Grade,Human Neuropsych
1,78268,Michael Souza,0,Psychology,117,Letter Grade,Human Neuropsych
3,78268,Michael Souza,,Psychology,117,Non-Letter Grade,Human Neuropsych
2,78270,Nikki Pratt,4,Psychology,C120,Letter Grade,Issues In Cognition
10,78270,Nikki Pratt,4,Psychology,C120,Letter Grade,Issues In Cognition
7,78270,Nikki Pratt,3.7,Psychology,C120,Letter Grade,Issues In Cognition
4,78270,Nikki Pratt,3.3,Psychology,C120,Letter Grade,Issues In Cognition
2,78270,Nikki Pratt,3,Psychology,C120,Letter Grade,Issues In Cognition
3,78270,Nikki Pratt,2.7,Psychology,C120,Letter Grade,Issues In Cognition
3,78270,Nikki Pratt,2.3,Psychology,C120,Letter Grade,Issues In Cognition
3,78270,Nikki Pratt,2,Psychology,C120,Letter Grade,Issues In Cognition
2,78270,Nikki Pratt,1,Psychology,C120,Letter Grade,Issues In Cognition
3,78270,Nikki Pratt,0,Psychology,C120,Letter Grade,Issues In Cognition
1,78270,Nikki Pratt,,Psychology,C120,Non-Letter Grade,Issues In Cognition
1,78270,Nikki Pratt,,Psychology,C120,Non-Letter Grade,Issues In Cognition
1,78270,Nikki Pratt,,Psychology,C120,Non-Letter Grade,Issues In Cognition
4,78275,Timothy Justus,4,Psychology,C120,Letter Grade,Issues In Cognition
2,78275,Timothy Justus,4,Psychology,C120,Letter Grade,Issues In Cognition
5,78275,Timothy Justus,3.7,Psychology,C120,Letter Grade,Issues In Cognition
3,78275,Timothy Justus,3.3,Psychology,C120,Letter Grade,Issues In Cognition
3,78275,Timothy Justus,3,Psychology,C120,Letter Grade,Issues In Cognition
1,78275,Timothy Justus,2.3,Psychology,C120,Letter Grade,Issues In Cognition
1,78275,Timothy Justus,2,Psychology,C120,Letter Grade,Issues In Cognition
1,78275,Timothy Justus,,Psychology,C120,Non-Letter Grade,Issues In Cognition
16,78280,James Mchale,4,Psychology,130,Letter Grade,Clinical Psychology
2,78280,James Mchale,3.3,Psychology,130,Letter Grade,Clinical Psychology
5,78280,James Mchale,3,Psychology,130,Letter Grade,Clinical Psychology
1,78280,James Mchale,2.7,Psychology,130,Letter Grade,Clinical Psychology
1,78280,James Mchale,2,Psychology,130,Letter Grade,Clinical Psychology
2,78280,James Mchale,,Psychology,130,Non-Letter Grade,Clinical Psychology
3,78288,Parijat Deshpande,4,Psychology,131,Letter Grade,Dev Psychopathology
12,78288,Parijat Deshpande,4,Psychology,131,Letter Grade,Dev Psychopathology
4,78288,Parijat Deshpande,3.7,Psychology,131,Letter Grade,Dev Psychopathology
4,78288,Parijat Deshpande,3.3,Psychology,131,Letter Grade,Dev Psychopathology
5,78288,Parijat Deshpande,3,Psychology,131,Letter Grade,Dev Psychopathology
5,78288,Parijat Deshpande,2.7,Psychology,131,Letter Grade,Dev Psychopathology
2,78288,Parijat Deshpande,2.3,Psychology,131,Letter Grade,Dev Psychopathology
1,78288,Parijat Deshpande,2,Psychology,131,Letter Grade,Dev Psychopathology
1,78288,Parijat Deshpande,1.7,Psychology,131,Letter Grade,Dev Psychopathology
1,78288,Parijat Deshpande,1.3,Psychology,131,Letter Grade,Dev Psychopathology
2,78288,Parijat Deshpande,0,Psychology,131,Letter Grade,Dev Psychopathology
4,78288,Parijat Deshpande,,Psychology,131,Non-Letter Grade,Dev Psychopathology
1,78288,Parijat Deshpande,,Psychology,131,Non-Letter Grade,Dev Psychopathology
59,78290,James Mchale,4,Psychology,136,Letter Grade,Human Sexuality
2,78290,James Mchale,3.3,Psychology,136,Letter Grade,Human Sexuality
4,78290,James Mchale,3,Psychology,136,Letter Grade,Human Sexuality
2,78290,James Mchale,2.7,Psychology,136,Letter Grade,Human Sexuality
1,78290,James Mchale,2.3,Psychology,136,Letter Grade,Human Sexuality
2,78290,James Mchale,2,Psychology,136,Letter Grade,Human Sexuality
11,78290,James Mchale,,Psychology,136,Non-Letter Grade,Human Sexuality
13,78295,Amy Strage,4,Psychology,140,Letter Grade,Development Psych
27,78295,Amy Strage,4,Psychology,140,Letter Grade,Development Psych
13,78295,Amy Strage,3.7,Psychology,140,Letter Grade,Development Psych
3,78295,Amy Strage,3.3,Psychology,140,Letter Grade,Development Psych
