Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
4,Stephen Mahin,3,Civil & Environmental Eng,227,Letter Grade,Equake Resist Des
4,Anil Chopra,4,Civil & Environmental Eng,228,Letter Grade,Adv Equake Analysis
6,Anil Chopra,3.7,Civil & Environmental Eng,228,Letter Grade,Adv Equake Analysis
3,Anil Chopra,3.3,Civil & Environmental Eng,228,Letter Grade,Adv Equake Analysis
6,Anil Chopra,3,Civil & Environmental Eng,228,Letter Grade,Adv Equake Analysis
1,Francisco Armero,4,Civil & Environmental Eng,232,Letter Grade,Structurl Mech
6,Francisco Armero,4,Civil & Environmental Eng,232,Letter Grade,Structurl Mech
1,Paulo Monteiro,4,Civil & Environmental Eng,241,Letter Grade,Concrete Technology
10,Paulo Monteiro,4,Civil & Environmental Eng,241,Letter Grade,Concrete Technology
3,Paulo Monteiro,3.7,Civil & Environmental Eng,241,Letter Grade,Concrete Technology
2,Paulo Monteiro,3.3,Civil & Environmental Eng,241,Letter Grade,Concrete Technology
1,Paulo Monteiro,2.7,Civil & Environmental Eng,241,Letter Grade,Concrete Technology
1,Paulo Monteiro,,Civil & Environmental Eng,241,Non-Letter Grade,Concrete Technology
11,Jean Benoit,4,Civil & Environmental Eng,246,Letter Grade,Prest Conc Struct
17,Jean Benoit,4,Civil & Environmental Eng,246,Letter Grade,Prest Conc Struct
8,Jean Benoit,3.7,Civil & Environmental Eng,246,Letter Grade,Prest Conc Struct
5,Jean Benoit,3.3,Civil & Environmental Eng,246,Letter Grade,Prest Conc Struct
2,Jean Benoit,3,Civil & Environmental Eng,246,Letter Grade,Prest Conc Struct
2,Jean Benoit,2.7,Civil & Environmental Eng,246,Letter Grade,Prest Conc Struct
3,Abolhassan Astaneh-Asl,4,Civil & Environmental Eng,247,Letter Grade,Steel And Comp Str
27,Abolhassan Astaneh-Asl,4,Civil & Environmental Eng,247,Letter Grade,Steel And Comp Str
16,Abolhassan Astaneh-Asl,3.7,Civil & Environmental Eng,247,Letter Grade,Steel And Comp Str
2,Abolhassan Astaneh-Asl,3.3,Civil & Environmental Eng,247,Letter Grade,Steel And Comp Str
1,Abolhassan Astaneh-Asl,3,Civil & Environmental Eng,247,Letter Grade,Steel And Comp Str
1,Abolhassan Astaneh-Asl,2.7,Civil & Environmental Eng,247,Letter Grade,Steel And Comp Str
2,Abolhassan Astaneh-Asl,,Civil & Environmental Eng,247,Non-Letter Grade,Steel And Comp Str
9,Richard Lee,4,Civil & Environmental Eng,C250N,Letter Grade,Trans Pol/Plng
13,Richard Lee,3.7,Civil & Environmental Eng,C250N,Letter Grade,Trans Pol/Plng
5,Richard Lee,3.3,Civil & Environmental Eng,C250N,Letter Grade,Trans Pol/Plng
7,Richard Lee,3,Civil & Environmental Eng,C250N,Letter Grade,Trans Pol/Plng
1,Richard Lee,2.7,Civil & Environmental Eng,C250N,Letter Grade,Trans Pol/Plng
4,Adib Kanafani,4,Civil & Environmental Eng,254,Letter Grade,Transport Economics
9,Adib Kanafani,4,Civil & Environmental Eng,254,Letter Grade,Transport Economics
11,Adib Kanafani,3.7,Civil & Environmental Eng,254,Letter Grade,Transport Economics
13,Michael Cassidy,4,Civil & Environmental Eng,255,Letter Grade,Highwy Traf Operatn
8,Michael Cassidy,3.7,Civil & Environmental Eng,255,Letter Grade,Highwy Traf Operatn
1,Michael Cassidy,3.3,Civil & Environmental Eng,255,Letter Grade,Highwy Traf Operatn
6,Carlos Daganzo,4,Civil & Environmental Eng,259,Letter Grade,Publ Trans Systms
2,Carlos Daganzo,4,Civil & Environmental Eng,259,Letter Grade,Publ Trans Systms
6,Carlos Daganzo,3.7,Civil & Environmental Eng,259,Letter Grade,Publ Trans Systms
3,Carlos Daganzo,3.3,Civil & Environmental Eng,259,Letter Grade,Publ Trans Systms
1,Carlos Daganzo,3,Civil & Environmental Eng,259,Letter Grade,Publ Trans Systms
1,Carlos Daganzo,,Civil & Environmental Eng,259,Non-Letter Grade,Publ Trans Systms
5,Mark Hansen,4,Civil & Environmental Eng,260,Letter Grade,Air Trans
6,Mark Hansen,4,Civil & Environmental Eng,260,Letter Grade,Air Trans
5,Mark Hansen,3.7,Civil & Environmental Eng,260,Letter Grade,Air Trans
1,Mark Hansen,3.3,Civil & Environmental Eng,260,Letter Grade,Air Trans
3,David Ragland,4,Civil & Environmental Eng,C265,Letter Grade,Plan For Traf Saf
2,David Ragland,4,Civil & Environmental Eng,C265,Letter Grade,Plan For Traf Saf
5,David Ragland,3.7,Civil & Environmental Eng,C265,Letter Grade,Plan For Traf Saf
5,Arpad Horvath,4,Civil & Environmental Eng,268E,Letter Grade,Civil Sys Environ
30,Arpad Horvath,4,Civil & Environmental Eng,268E,Letter Grade,Civil Sys Environ
1,Raymond Seed,4,Civil & Environmental Eng,270B,Letter Grade,Adv Foundation Eng
7,Raymond Seed,4,Civil & Environmental Eng,270B,Letter Grade,Adv Foundation Eng
3,Raymond Seed,3.7,Civil & Environmental Eng,270B,Letter Grade,Adv Foundation Eng
4,Raymond Seed,3.3,Civil & Environmental Eng,270B,Letter Grade,Adv Foundation Eng
7,Raymond Seed,3,Civil & Environmental Eng,270B,Letter Grade,Adv Foundation Eng
7,Michael Riemer,4,Civil & Environmental Eng,270L,Letter Grade,Adv Geo Engr Design
9,Michael Riemer,3.7,Civil & Environmental Eng,270L,Letter Grade,Adv Geo Engr Design
3,Michael Riemer,3.3,Civil & Environmental Eng,270L,Letter Grade,Adv Geo Engr Design
1,Michael Riemer,3,Civil & Environmental Eng,270L,Letter Grade,Adv Geo Engr Design
4,Steven Glaser,4,Civil & Environmental Eng,271,Letter Grade,Sens & Sig Intrp
5,Steven Glaser,3.7,Civil & Environmental Eng,271,Letter Grade,Sens & Sig Intrp
2,Steven Glaser,3.3,Civil & Environmental Eng,271,Letter Grade,Sens & Sig Intrp
5,Steven Glaser,3,Civil & Environmental Eng,271,Letter Grade,Sens & Sig Intrp
1,Steven Glaser,2.7,Civil & Environmental Eng,271,Letter Grade,Sens & Sig Intrp
1,Jonathan Bray,4,Civil & Environmental Eng,272,Letter Grade,Num Mod Geomech
4,Jonathan Bray,4,Civil & Environmental Eng,272,Letter Grade,Num Mod Geomech
7,Jonathan Bray,3.7,Civil & Environmental Eng,272,Letter Grade,Num Mod Geomech
4,Jonathan Bray,3.3,Civil & Environmental Eng,272,Letter Grade,Num Mod Geomech
1,Jonathan Bray,3,Civil & Environmental Eng,272,Letter Grade,Num Mod Geomech
4,Robert Bea,4,Civil & Environmental Eng,290A,Letter Grade,Human & Org Factors
2,Robert Bea,4,Civil & Environmental Eng,290A,Letter Grade,Human & Org Factors
6,Robert Bea,3.7,Civil & Environmental Eng,290A,Letter Grade,Human & Org Factors
7,James Rector,4,Civil & Environmental Eng,290F,Letter Grade,Adv Topics In Seism
1,James Rector,,Civil & Environmental Eng,290F,Non-Letter Grade,Adv Topics In Seism
2,Ronald Shumway,4,Civil & Environmental Eng,290L,Letter Grade,Law For Engineers
24,Ronald Shumway,4,Civil & Environmental Eng,290L,Letter Grade,Law For Engineers
10,Ronald Shumway,3.7,Civil & Environmental Eng,290L,Letter Grade,Law For Engineers
2,Ronald Shumway,3.3,Civil & Environmental Eng,290L,Letter Grade,Law For Engineers
2,Iris Tommelein,4,Civil & Environmental Eng,290N,Letter Grade,Adv Const Engin
6,Iris Tommelein,4,Civil & Environmental Eng,290N,Letter Grade,Adv Const Engin
6,Iris Tommelein,3.7,Civil & Environmental Eng,290N,Letter Grade,Adv Const Engin
3,Iris Tommelein,3.3,Civil & Environmental Eng,290N,Letter Grade,Adv Const Engin
2,Iris Tommelein,3,Civil & Environmental Eng,290N,Letter Grade,Adv Const Engin
22,Carlos Daganzo,,Civil & Environmental Eng,290T,Non-Letter Grade,Adv Tpcs Trans Thry
27,Jonathan Bray,,Civil & Environmental Eng,290X,Non-Letter Grade,Geoeng Grad Sem
1,Adib Kanafani,4,Civil & Environmental Eng,290Z,Letter Grade,Sel Tpcs Air Trans
2,Khalid Mosalam,,Civil & Environmental Eng,298,Non-Letter Grade,Group Studies:  Sems
1,Yoram Rubin,,Civil & Environmental Eng,298,Non-Letter Grade,Group Studies:  Sems
20,Yoram Rubin,,Civil & Environmental Eng,298,Non-Letter Grade,Group Studies:  Sems
7,Mark Hansen,,Civil & Environmental Eng,298,Non-Letter Grade,Group Studies:  Sems
12,Robert Bea,,Civil & Environmental Eng,298,Non-Letter Grade,Group Studies:  Sems
5,Lisa Alvarez-Cohen,,Civil & Environmental Eng,298,Non-Letter Grade,Group Studies:  Sems
1,Abolhassan Astaneh-Asl,,Civil & Environmental Eng,298,Non-Letter Grade,Group Studies:  Sems
15,Mark Hansen,,Civil & Environmental Eng,298,Non-Letter Grade,Group Studies:  Sems
1,Shaofan Li,,Civil & Environmental Eng,298,Non-Letter Grade,Group Studies:  Sems
1,Jack Moehle,,Civil & Environmental Eng,298,Non-Letter Grade,Group Studies:  Sems
7,Lisa Alvarez-Cohen,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
1,Francisco Armero,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
6,Abolhassan Astaneh-Asl,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
7,Alexandre Bayen,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
2,Robert Bea,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
1,Jonathan Bray,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
7,Michael Cassidy,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
1,Anil Chopra,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
5,Fotini Chow,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
12,Carlos Daganzo,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
2,John Dracup,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
5,Armen Der Kiureghian,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
4,Gregory Fenves,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
2,Filippos Filippou,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
4,Steven Glaser,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
2,Steven Glaser,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
1,Sanjay Govindjee,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
9,Mark Hansen,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
5,Robert Harley,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
2,Slawomir Hermanowicz,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
7,Arpad Horvath,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
4,James Hunt,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
3,Charles Ibbs,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
5,Adib Kanafani,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
1,Samer Madanat,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
28,Stephen Mahin,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
7,Jack Moehle,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
5,Paulo Monteiro,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
1,Huntley Morrison,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
5,Khalid Mosalam,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
5,William Nazaroff,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
8,Kara Nelson,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
4,Claudia Ostertag,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
5,Tadeusz Patzek,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
1,Juan Pestana-Nascimento,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
2,James Rector,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
3,Yoram Rubin,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
8,David Sedlak,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
1,Raymond Seed,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
7,Raja Sengupta,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
3,Nicholas Sitar,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
3,Alexander Skabardonis,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
5,Mark Stacey,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
12,Bozidar Stojadinovic,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
5,Iris Tommelein,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
3,Garrison Sposito,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
1,Norman Abrahamson,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
2,H Ballard,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
1,Carl Monismith,,Civil & Environmental Eng,299,Non-Letter Grade,Individual Research
18,Iris Tommelein,,Civil & Environmental Eng,301,Non-Letter Grade,Workshop Ce Teacher
2,Iris Tommelein,,Civil & Environmental Eng,301,Non-Letter Grade,Workshop Ce Teacher
1,Shaofan Li,,Civil & Environmental Eng,602,Non-Letter Grade,Ind Study Doc Stdts
1,Anil Chopra,,Civil & Environmental Eng,602,Non-Letter Grade,Ind Study Doc Stdts
1,Charles Ibbs,,Civil & Environmental Eng,602,Non-Letter Grade,Ind Study Doc Stdts
11,Trevor Murphy,4,Classics,10B,Letter Grade,Intro Roman Civ
36,Trevor Murphy,4,Classics,10B,Letter Grade,Intro Roman Civ
20,Trevor Murphy,3.7,Classics,10B,Letter Grade,Intro Roman Civ
14,Trevor Murphy,3.3,Classics,10B,Letter Grade,Intro Roman Civ
13,Trevor Murphy,3,Classics,10B,Letter Grade,Intro Roman Civ
4,Trevor Murphy,2.7,Classics,10B,Letter Grade,Intro Roman Civ
1,Trevor Murphy,2.3,Classics,10B,Letter Grade,Intro Roman Civ
5,Trevor Murphy,2,Classics,10B,Letter Grade,Intro Roman Civ
3,Trevor Murphy,1.7,Classics,10B,Letter Grade,Intro Roman Civ
2,Trevor Murphy,1,Classics,10B,Letter Grade,Intro Roman Civ
1,Trevor Murphy,0.7,Classics,10B,Letter Grade,Intro Roman Civ
1,Trevor Murphy,0,Classics,10B,Letter Grade,Intro Roman Civ
16,Trevor Murphy,,Classics,10B,Non-Letter Grade,Intro Roman Civ
7,Trevor Murphy,,Classics,10B,Non-Letter Grade,Intro Roman Civ
3,Ellen Oliensis; Mont Allen,4,Classics,17B,Letter Grade,Elem Roman Arch
13,Ellen Oliensis; Mont Allen,4,Classics,17B,Letter Grade,Elem Roman Arch
4,Ellen Oliensis; Mont Allen,3.7,Classics,17B,Letter Grade,Elem Roman Arch
2,Ellen Oliensis; Mont Allen,3.3,Classics,17B,Letter Grade,Elem Roman Arch
5,Ellen Oliensis; Mont Allen,3,Classics,17B,Letter Grade,Elem Roman Arch
5,Ellen Oliensis; Mont Allen,2.7,Classics,17B,Letter Grade,Elem Roman Arch
