Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
2,Amelia Barili,4,Spanish,102A,Letter Grade,Adv Gram And Comp
5,Amelia Barili,3.7,Spanish,102A,Letter Grade,Adv Gram And Comp
3,Amelia Barili,3.3,Spanish,102A,Letter Grade,Adv Gram And Comp
2,Amelia Barili,3,Spanish,102A,Letter Grade,Adv Gram And Comp
1,Amelia Barili,1.7,Spanish,102A,Letter Grade,Adv Gram And Comp
1,Amelia Barili,,Spanish,102A,Non-Letter Grade,Adv Gram And Comp
5,Lewis Rubman,4,Spanish,102C,Letter Grade,Creative Writing
3,Lewis Rubman,3.7,Spanish,102C,Letter Grade,Creative Writing
3,Lewis Rubman,3.3,Spanish,102C,Letter Grade,Creative Writing
1,Lewis Rubman,3,Spanish,102C,Letter Grade,Creative Writing
1,Lewis Rubman,2.7,Spanish,102C,Letter Grade,Creative Writing
1,Lewis Rubman,,Spanish,102C,Non-Letter Grade,Creative Writing
3,Camilo Jaramillo Castrillon; Natalia Brizuela,4,Spanish,104B,Letter Grade,Survey Span Am Lit
6,Camilo Jaramillo Castrillon; Natalia Brizuela,4,Spanish,104B,Letter Grade,Survey Span Am Lit
8,Camilo Jaramillo Castrillon; Natalia Brizuela,3.7,Spanish,104B,Letter Grade,Survey Span Am Lit
5,Camilo Jaramillo Castrillon; Natalia Brizuela,3.3,Spanish,104B,Letter Grade,Survey Span Am Lit
4,Camilo Jaramillo Castrillon; Natalia Brizuela,3,Spanish,104B,Letter Grade,Survey Span Am Lit
1,Camilo Jaramillo Castrillon; Natalia Brizuela,2.7,Spanish,104B,Letter Grade,Survey Span Am Lit
1,Camilo Jaramillo Castrillon; Natalia Brizuela,,Spanish,104B,Non-Letter Grade,Survey Span Am Lit
5,Alexandra Saum Pascual,4,Spanish,107B,Letter Grade,Survey Span Lit
8,Alexandra Saum Pascual,3.7,Spanish,107B,Letter Grade,Survey Span Lit
2,Alexandra Saum Pascual,3.3,Spanish,107B,Letter Grade,Survey Span Lit
2,Alexandra Saum Pascual,3,Spanish,107B,Letter Grade,Survey Span Lit
1,Alexandra Saum Pascual,2.7,Spanish,107B,Letter Grade,Survey Span Lit
1,Alexandra Saum Pascual,,Spanish,107B,Non-Letter Grade,Survey Span Lit
6,Ignacio Navarrete,4,Spanish,111B,Letter Grade,Cervantes
9,Ignacio Navarrete,3.7,Spanish,111B,Letter Grade,Cervantes
5,Ignacio Navarrete,3.3,Spanish,111B,Letter Grade,Cervantes
2,Ignacio Navarrete,3,Spanish,111B,Letter Grade,Cervantes
2,Ignacio Navarrete,2.7,Spanish,111B,Letter Grade,Cervantes
1,Ignacio Navarrete,1,Spanish,111B,Letter Grade,Cervantes
1,Ignacio Navarrete,0,Spanish,111B,Letter Grade,Cervantes
1,Paul Norberg,4,Spanish,135,Letter Grade,Hispanic Literature
6,Paul Norberg,4,Spanish,135,Letter Grade,Hispanic Literature
4,Paul Norberg,3.7,Spanish,135,Letter Grade,Hispanic Literature
1,Paul Norberg,3.3,Spanish,135,Letter Grade,Hispanic Literature
3,Ivonne Del Valle,4,Spanish,135,Letter Grade,Hispanic Literature
11,Ivonne Del Valle,4,Spanish,135,Letter Grade,Hispanic Literature
4,Ivonne Del Valle,3.7,Spanish,135,Letter Grade,Hispanic Literature
1,Ivonne Del Valle,3.3,Spanish,135,Letter Grade,Hispanic Literature
2,Ivonne Del Valle,3,Spanish,135,Letter Grade,Hispanic Literature
4,Ivonne Del Valle,2.7,Spanish,135,Letter Grade,Hispanic Literature
6,Michael Iarocci,4,Spanish,135,Letter Grade,Hispanic Literature
8,Michael Iarocci,3.7,Spanish,135,Letter Grade,Hispanic Literature
1,Michael Iarocci,3.3,Spanish,135,Letter Grade,Hispanic Literature
6,Michael Iarocci,3,Spanish,135,Letter Grade,Hispanic Literature
1,Michael Iarocci,2.7,Spanish,135,Letter Grade,Hispanic Literature
2,Ximena Briceno Battistini,4,Spanish,135,Letter Grade,Hispanic Literature
15,Ximena Briceno Battistini,4,Spanish,135,Letter Grade,Hispanic Literature
5,Ximena Briceno Battistini,3.7,Spanish,135,Letter Grade,Hispanic Literature
1,Ximena Briceno Battistini,3.3,Spanish,135,Letter Grade,Hispanic Literature
1,Ximena Briceno Battistini,3,Spanish,135,Letter Grade,Hispanic Literature
1,Ximena Briceno Battistini,0,Spanish,135,Letter Grade,Hispanic Literature
4,Alexandra Saum Pascual,4,Spanish,135,Letter Grade,Hispanic Literature
9,Alexandra Saum Pascual,3.7,Spanish,135,Letter Grade,Hispanic Literature
2,Alexandra Saum Pascual,3.3,Spanish,135,Letter Grade,Hispanic Literature
1,Alexandra Saum Pascual,3,Spanish,135,Letter Grade,Hispanic Literature
2,Amelia Barili,4,Spanish,135,Letter Grade,Hispanic Literature
5,Amelia Barili,4,Spanish,135,Letter Grade,Hispanic Literature
3,Amelia Barili,3.7,Spanish,135,Letter Grade,Hispanic Literature
7,Amelia Barili,3.3,Spanish,135,Letter Grade,Hispanic Literature
1,Amelia Barili,2.7,Spanish,135,Letter Grade,Hispanic Literature
2,Amelia Barili,,Spanish,135,Non-Letter Grade,Hispanic Literature
2,Dru Dougherty,4,Spanish,135W,Letter Grade,Writing Intensive
5,Dru Dougherty,3.7,Spanish,135W,Letter Grade,Writing Intensive
5,Dru Dougherty,3.3,Spanish,135W,Letter Grade,Writing Intensive
2,Dru Dougherty,3,Spanish,135W,Letter Grade,Writing Intensive
1,Dru Dougherty,2.7,Spanish,135W,Letter Grade,Writing Intensive
1,Dru Dougherty,0,Spanish,135W,Letter Grade,Writing Intensive
9,Ivonne Del Valle,4,Spanish,135W,Letter Grade,Writing Intensive
5,Ivonne Del Valle,3.7,Spanish,135W,Letter Grade,Writing Intensive
8,Teresa Mcfarland,4,Spanish,162,Letter Grade,Spanish Structure
7,Teresa Mcfarland,3.7,Spanish,162,Letter Grade,Spanish Structure
3,Teresa Mcfarland,3.3,Spanish,162,Letter Grade,Spanish Structure
3,Teresa Mcfarland,3,Spanish,162,Letter Grade,Spanish Structure
1,Teresa Mcfarland,2.7,Spanish,162,Letter Grade,Spanish Structure
1,Teresa Mcfarland,2.3,Spanish,162,Letter Grade,Spanish Structure
1,Teresa Mcfarland,,Spanish,162,Non-Letter Grade,Spanish Structure
10,Milton Azevedo,4,Spanish,166,Letter Grade,Lang And Style
8,Milton Azevedo,3.7,Spanish,166,Letter Grade,Lang And Style
1,Milton Azevedo,,Spanish,166,Non-Letter Grade,Lang And Style
1,Ivonne Del Valle,4,Spanish,H195,Letter Grade,Spanish Honors
1,Emilie Bergmann,4,Spanish,H195A,Letter Grade,Sp Honors Course
1,Catarina De Morais Gama,,Spanish,197,Non-Letter Grade,Field Study
9,Catarina De Morais Gama,,Spanish,198,Non-Letter Grade,Supervised Grp Stdy
21,Natalia Brizuela,,Spanish,198,Non-Letter Grade,Supervised Grp Stdy
5,Michael Iarocci,4,Spanish,200B,Letter Grade,Research Seminar I
5,Milton Azevedo,4,Spanish,201,Letter Grade,Literary Linguistic
2,Natalia Brizuela,4,Spanish,280,Letter Grade,Sem Sp Am Lit
1,Natalia Brizuela,3.7,Spanish,280,Letter Grade,Sem Sp Am Lit
1,Natalia Brizuela,3,Spanish,280,Letter Grade,Sem Sp Am Lit
1,Natalia Brizuela,,Spanish,280,Non-Letter Grade,Sem Sp Am Lit
4,Francine Masiello,4,Spanish,280,Letter Grade,Sem Sp Am Lit
1,Francine Masiello,3.7,Spanish,280,Letter Grade,Sem Sp Am Lit
1,Francine Masiello,3.3,Spanish,280,Letter Grade,Sem Sp Am Lit
2,Emilie Bergmann,4,Spanish,285,Letter Grade,Sem Spanish Lit
3,Emilie Bergmann,4,Spanish,285,Letter Grade,Sem Spanish Lit
4,Dru Dougherty,4,Spanish,285,Letter Grade,Sem Spanish Lit
1,Dru Dougherty,2.3,Spanish,285,Letter Grade,Sem Spanish Lit
1,Emilie Bergmann,,Spanish,298,Non-Letter Grade,Spec Study Grad Stu
3,Francine Masiello,,Spanish,298,Non-Letter Grade,Spec Study Grad Stu
3,Ivonne Del Valle,,Spanish,298,Non-Letter Grade,Spec Study Grad Stu
4,Emilie Bergmann,,Spanish,299,Non-Letter Grade,Special Adv Study
2,Estelle Tarica,,Spanish,299,Non-Letter Grade,Special Adv Study
3,Dru Dougherty,,Spanish,299,Non-Letter Grade,Special Adv Study
3,Natalia Brizuela,,Spanish,299,Non-Letter Grade,Special Adv Study
3,Francine Masiello,,Spanish,299,Non-Letter Grade,Special Adv Study
2,Michael Iarocci,,Spanish,299,Non-Letter Grade,Special Adv Study
3,Ivonne Del Valle,,Spanish,299,Non-Letter Grade,Special Adv Study
20,Miriam Hernandez-Rodriguez,,Spanish,302,Non-Letter Grade,Prac Col Tchg Of Sp
2,Emilie Bergmann,,Spanish,601,Non-Letter Grade,Indiv Study Masters
3,Emilie Bergmann,,Spanish,602,Non-Letter Grade,Indiv Study For Phd
2,Anindita Adhikari,4,Statistics,2,Letter Grade,Intro To Stat
22,Anindita Adhikari,4,Statistics,2,Letter Grade,Intro To Stat
32,Anindita Adhikari,3.7,Statistics,2,Letter Grade,Intro To Stat
27,Anindita Adhikari,3.3,Statistics,2,Letter Grade,Intro To Stat
30,Anindita Adhikari,3,Statistics,2,Letter Grade,Intro To Stat
19,Anindita Adhikari,2.7,Statistics,2,Letter Grade,Intro To Stat
34,Anindita Adhikari,2.3,Statistics,2,Letter Grade,Intro To Stat
34,Anindita Adhikari,2,Statistics,2,Letter Grade,Intro To Stat
41,Anindita Adhikari,1.7,Statistics,2,Letter Grade,Intro To Stat
7,Anindita Adhikari,0,Statistics,2,Letter Grade,Intro To Stat
26,Anindita Adhikari,,Statistics,2,Non-Letter Grade,Intro To Stat
12,Anindita Adhikari,,Statistics,2,Non-Letter Grade,Intro To Stat
12,Roger Purves,4,Statistics,2,Letter Grade,Intro To Stat
12,Roger Purves,3.7,Statistics,2,Letter Grade,Intro To Stat
13,Roger Purves,3.3,Statistics,2,Letter Grade,Intro To Stat
12,Roger Purves,3,Statistics,2,Letter Grade,Intro To Stat
14,Roger Purves,2.7,Statistics,2,Letter Grade,Intro To Stat
15,Roger Purves,2.3,Statistics,2,Letter Grade,Intro To Stat
17,Roger Purves,2,Statistics,2,Letter Grade,Intro To Stat
20,Roger Purves,1.7,Statistics,2,Letter Grade,Intro To Stat
6,Roger Purves,0,Statistics,2,Letter Grade,Intro To Stat
10,Roger Purves,,Statistics,2,Non-Letter Grade,Intro To Stat
11,Roger Purves,,Statistics,2,Non-Letter Grade,Intro To Stat
2,Noureddine El Karoui,4,Statistics,20,Letter Grade,Intro Prob Stat Cal
23,Noureddine El Karoui,4,Statistics,20,Letter Grade,Intro Prob Stat Cal
11,Noureddine El Karoui,3.7,Statistics,20,Letter Grade,Intro Prob Stat Cal
15,Noureddine El Karoui,3.3,Statistics,20,Letter Grade,Intro Prob Stat Cal
12,Noureddine El Karoui,3,Statistics,20,Letter Grade,Intro Prob Stat Cal
14,Noureddine El Karoui,2.7,Statistics,20,Letter Grade,Intro Prob Stat Cal
17,Noureddine El Karoui,2.3,Statistics,20,Letter Grade,Intro Prob Stat Cal
16,Noureddine El Karoui,2,Statistics,20,Letter Grade,Intro Prob Stat Cal
15,Noureddine El Karoui,1.7,Statistics,20,Letter Grade,Intro Prob Stat Cal
2,Noureddine El Karoui,1,Statistics,20,Letter Grade,Intro Prob Stat Cal
1,Noureddine El Karoui,0,Statistics,20,Letter Grade,Intro Prob Stat Cal
4,Noureddine El Karoui,,Statistics,20,Non-Letter Grade,Intro Prob Stat Cal
2,Noureddine El Karoui,,Statistics,20,Non-Letter Grade,Intro Prob Stat Cal
2,Howard D'Abrera,4,Statistics,20,Letter Grade,Intro Prob Stat Cal
23,Howard D'Abrera,4,Statistics,20,Letter Grade,Intro Prob Stat Cal
17,Howard D'Abrera,3.7,Statistics,20,Letter Grade,Intro Prob Stat Cal
14,Howard D'Abrera,3.3,Statistics,20,Letter Grade,Intro Prob Stat Cal
21,Howard D'Abrera,3,Statistics,20,Letter Grade,Intro Prob Stat Cal
16,Howard D'Abrera,2.7,Statistics,20,Letter Grade,Intro Prob Stat Cal
12,Howard D'Abrera,2.3,Statistics,20,Letter Grade,Intro Prob Stat Cal
11,Howard D'Abrera,2,Statistics,20,Letter Grade,Intro Prob Stat Cal
4,Howard D'Abrera,1.7,Statistics,20,Letter Grade,Intro Prob Stat Cal
4,Howard D'Abrera,1,Statistics,20,Letter Grade,Intro Prob Stat Cal
2,Howard D'Abrera,0,Statistics,20,Letter Grade,Intro Prob Stat Cal
9,Howard D'Abrera,,Statistics,20,Non-Letter Grade,Intro Prob Stat Cal
7,Howard D'Abrera,,Statistics,20,Non-Letter Grade,Intro Prob Stat Cal
11,Fletcher Ibser,4,Statistics,21,Letter Grade,Intro Prob Stat Bus
17,Fletcher Ibser,4,Statistics,21,Letter Grade,Intro Prob Stat Bus
19,Fletcher Ibser,3.7,Statistics,21,Letter Grade,Intro Prob Stat Bus
26,Fletcher Ibser,3.3,Statistics,21,Letter Grade,Intro Prob Stat Bus
29,Fletcher Ibser,3,Statistics,21,Letter Grade,Intro Prob Stat Bus
21,Fletcher Ibser,2.7,Statistics,21,Letter Grade,Intro Prob Stat Bus
30,Fletcher Ibser,2.3,Statistics,21,Letter Grade,Intro Prob Stat Bus
27,Fletcher Ibser,2,Statistics,21,Letter Grade,Intro Prob Stat Bus
22,Fletcher Ibser,1.7,Statistics,21,Letter Grade,Intro Prob Stat Bus
4,Fletcher Ibser,1,Statistics,21,Letter Grade,Intro Prob Stat Bus
9,Fletcher Ibser,0,Statistics,21,Letter Grade,Intro Prob Stat Bus
7,Fletcher Ibser,,Statistics,21,Non-Letter Grade,Intro Prob Stat Bus
9,Fletcher Ibser,,Statistics,21,Non-Letter Grade,Intro Prob Stat Bus
1,Shobhana Murali Stoyanov,4,Statistics,W21,Letter Grade,Intro Prob Stat Bus
2,Shobhana Murali Stoyanov,4,Statistics,W21,Letter Grade,Intro Prob Stat Bus
2,Shobhana Murali Stoyanov,3.7,Statistics,W21,Letter Grade,Intro Prob Stat Bus
3,Shobhana Murali Stoyanov,3.3,Statistics,W21,Letter Grade,Intro Prob Stat Bus
1,Shobhana Murali Stoyanov,3,Statistics,W21,Letter Grade,Intro Prob Stat Bus
1,Shobhana Murali Stoyanov,2.7,Statistics,W21,Letter Grade,Intro Prob Stat Bus
6,Shobhana Murali Stoyanov,0,Statistics,W21,Letter Grade,Intro Prob Stat Bus
2,Shobhana Murali Stoyanov,,Statistics,W21,Non-Letter Grade,Intro Prob Stat Bus
2,David Wagner; Jasjeet Sekhon; Philip Stark,4,Statistics,C79,Letter Grade,Risks And The Law
1,David Wagner; Jasjeet Sekhon; Philip Stark,4,Statistics,C79,Letter Grade,Risks And The Law
1,David Wagner; Jasjeet Sekhon; Philip Stark,3.7,Statistics,C79,Letter Grade,Risks And The Law
3,David Wagner; Jasjeet Sekhon; Philip Stark,3.3,Statistics,C79,Letter Grade,Risks And The Law
1,David Wagner; Jasjeet Sekhon; Philip Stark,3,Statistics,C79,Letter Grade,Risks And The Law
1,David Wagner; Jasjeet Sekhon; Philip Stark,2.7,Statistics,C79,Letter Grade,Risks And The Law
9,David Wagner; Jasjeet Sekhon; Philip Stark,,Statistics,C79,Non-Letter Grade,Risks And The Law
1,Fletcher Ibser,,Statistics,97,Non-Letter Grade,Field Study In Stat
6,David Phillips; Fletcher Ibser,,Statistics,98,Non-Letter Grade,Directed Group Stdy
41,Adrian Robles; Andrew Zhao; Benjamin Natter; David Aldous; Kentaro Mayr,,Statistics,98,Non-Letter Grade,Directed Group Stdy
2,David Brillinger; Eric Chen; Leslie Moor,,Statistics,98,Non-Letter Grade,Directed Group Stdy
1,David Brillinger; Eric Chen; Leslie Moor,,Statistics,98,Non-Letter Grade,Directed Group Stdy
4,Howard D'Abrera,4,Statistics,131A,Letter Grade,Prob Stat Life Sci
33,Howard D'Abrera,4,Statistics,131A,Letter Grade,Prob Stat Life Sci
29,Howard D'Abrera,3.7,Statistics,131A,Letter Grade,Prob Stat Life Sci
22,Howard D'Abrera,3.3,Statistics,131A,Letter Grade,Prob Stat Life Sci
17,Howard D'Abrera,3,Statistics,131A,Letter Grade,Prob Stat Life Sci
14,Howard D'Abrera,2.7,Statistics,131A,Letter Grade,Prob Stat Life Sci
13,Howard D'Abrera,2.3,Statistics,131A,Letter Grade,Prob Stat Life Sci
9,Howard D'Abrera,2,Statistics,131A,Letter Grade,Prob Stat Life Sci
6,Howard D'Abrera,1.7,Statistics,131A,Letter Grade,Prob Stat Life Sci
6,Howard D'Abrera,0,Statistics,131A,Letter Grade,Prob Stat Life Sci
9,Howard D'Abrera,,Statistics,131A,Non-Letter Grade,Prob Stat Life Sci
2,Howard D'Abrera,,Statistics,131A,Non-Letter Grade,Prob Stat Life Sci
4,Howard D'Abrera,,Statistics,131A,Non-Letter Grade,Prob Stat Life Sci
2,Haiyan Huang,4,Statistics,133,Letter Grade,Computing Data
25,Haiyan Huang,4,Statistics,133,Letter Grade,Computing Data
12,Haiyan Huang,3.7,Statistics,133,Letter Grade,Computing Data
18,Haiyan Huang,3.3,Statistics,133,Letter Grade,Computing Data
12,Haiyan Huang,3,Statistics,133,Letter Grade,Computing Data
4,Haiyan Huang,2.7,Statistics,133,Letter Grade,Computing Data
2,Haiyan Huang,2.3,Statistics,133,Letter Grade,Computing Data
2,Haiyan Huang,2,Statistics,133,Letter Grade,Computing Data
4,Haiyan Huang,1.7,Statistics,133,Letter Grade,Computing Data
1,Haiyan Huang,1,Statistics,133,Letter Grade,Computing Data
5,Haiyan Huang,,Statistics,133,Non-Letter Grade,Computing Data
1,Haiyan Huang,,Statistics,133,Non-Letter Grade,Computing Data
7,Allan Sly,4,Statistics,134,Letter Grade,Concepts Of Prob
14,Allan Sly,4,Statistics,134,Letter Grade,Concepts Of Prob
7,Allan Sly,3.7,Statistics,134,Letter Grade,Concepts Of Prob
8,Allan Sly,3.3,Statistics,134,Letter Grade,Concepts Of Prob
12,Allan Sly,3,Statistics,134,Letter Grade,Concepts Of Prob
7,Allan Sly,2.7,Statistics,134,Letter Grade,Concepts Of Prob
11,Allan Sly,2.3,Statistics,134,Letter Grade,Concepts Of Prob
11,Allan Sly,2,Statistics,134,Letter Grade,Concepts Of Prob
6,Allan Sly,1.7,Statistics,134,Letter Grade,Concepts Of Prob
5,Allan Sly,0,Statistics,134,Letter Grade,Concepts Of Prob
5,Allan Sly,,Statistics,134,Non-Letter Grade,Concepts Of Prob
3,Allan Sly,,Statistics,134,Non-Letter Grade,Concepts Of Prob
3,Yun Song,4,Statistics,134,Letter Grade,Concepts Of Prob
14,Yun Song,4,Statistics,134,Letter Grade,Concepts Of Prob
8,Yun Song,3.7,Statistics,134,Letter Grade,Concepts Of Prob
12,Yun Song,3.3,Statistics,134,Letter Grade,Concepts Of Prob
9,Yun Song,3,Statistics,134,Letter Grade,Concepts Of Prob
9,Yun Song,2.7,Statistics,134,Letter Grade,Concepts Of Prob
4,Yun Song,2.3,Statistics,134,Letter Grade,Concepts Of Prob
5,Yun Song,2,Statistics,134,Letter Grade,Concepts Of Prob
8,Yun Song,1.7,Statistics,134,Letter Grade,Concepts Of Prob
1,Yun Song,1.3,Statistics,134,Letter Grade,Concepts Of Prob
3,Yun Song,1,Statistics,134,Letter Grade,Concepts Of Prob
6,Yun Song,0,Statistics,134,Letter Grade,Concepts Of Prob
7,Yun Song,,Statistics,134,Non-Letter Grade,Concepts Of Prob
1,Yun Song,,Statistics,134,Non-Letter Grade,Concepts Of Prob
3,Yun Song,,Statistics,134,Non-Letter Grade,Concepts Of Prob
1,Michael Klass,4,Statistics,134,Letter Grade,Concepts Of Prob
8,Michael Klass,4,Statistics,134,Letter Grade,Concepts Of Prob
7,Michael Klass,3.7,Statistics,134,Letter Grade,Concepts Of Prob
1,Michael Klass,3.3,Statistics,134,Letter Grade,Concepts Of Prob
4,Michael Klass,3,Statistics,134,Letter Grade,Concepts Of Prob
5,Michael Klass,2.7,Statistics,134,Letter Grade,Concepts Of Prob
4,Michael Klass,2.3,Statistics,134,Letter Grade,Concepts Of Prob
3,Michael Klass,2,Statistics,134,Letter Grade,Concepts Of Prob
1,Michael Klass,1.7,Statistics,134,Letter Grade,Concepts Of Prob
1,Michael Klass,0,Statistics,134,Letter Grade,Concepts Of Prob
1,Michael Klass,,Statistics,134,Non-Letter Grade,Concepts Of Prob
1,Michael Klass,,Statistics,134,Non-Letter Grade,Concepts Of Prob
5,Shobhana Murali Stoyanov,4,Statistics,135,Letter Grade,Concepts Of Stat
12,Shobhana Murali Stoyanov,4,Statistics,135,Letter Grade,Concepts Of Stat
10,Shobhana Murali Stoyanov,3.7,Statistics,135,Letter Grade,Concepts Of Stat
12,Shobhana Murali Stoyanov,3.3,Statistics,135,Letter Grade,Concepts Of Stat
10,Shobhana Murali Stoyanov,3,Statistics,135,Letter Grade,Concepts Of Stat
10,Shobhana Murali Stoyanov,2.7,Statistics,135,Letter Grade,Concepts Of Stat
14,Shobhana Murali Stoyanov,2.3,Statistics,135,Letter Grade,Concepts Of Stat
6,Shobhana Murali Stoyanov,2,Statistics,135,Letter Grade,Concepts Of Stat
6,Shobhana Murali Stoyanov,1.7,Statistics,135,Letter Grade,Concepts Of Stat
2,Shobhana Murali Stoyanov,1,Statistics,135,Letter Grade,Concepts Of Stat
9,Shobhana Murali Stoyanov,0,Statistics,135,Letter Grade,Concepts Of Stat
1,Shobhana Murali Stoyanov,,Statistics,135,Non-Letter Grade,Concepts Of Stat
1,Shobhana Murali Stoyanov,,Statistics,135,Non-Letter Grade,Concepts Of Stat
4,James Pitman,4,Statistics,150,Letter Grade,Stochastic Process
6,James Pitman,4,Statistics,150,Letter Grade,Stochastic Process
12,James Pitman,3.7,Statistics,150,Letter Grade,Stochastic Process
4,James Pitman,3.3,Statistics,150,Letter Grade,Stochastic Process
6,James Pitman,3,Statistics,150,Letter Grade,Stochastic Process
3,James Pitman,2.7,Statistics,150,Letter Grade,Stochastic Process
1,James Pitman,2.3,Statistics,150,Letter Grade,Stochastic Process
3,James Pitman,2,Statistics,150,Letter Grade,Stochastic Process
5,James Pitman,1.7,Statistics,150,Letter Grade,Stochastic Process
4,James Pitman,0,Statistics,150,Letter Grade,Stochastic Process
4,James Pitman,,Statistics,150,Non-Letter Grade,Stochastic Process
2,James Pitman,,Statistics,150,Non-Letter Grade,Stochastic Process
6,Adityanand Guntuboyina,4,Statistics,153,Letter Grade,Intro Time Series
9,Adityanand Guntuboyina,4,Statistics,153,Letter Grade,Intro Time Series
8,Adityanand Guntuboyina,3.7,Statistics,153,Letter Grade,Intro Time Series
2,Adityanand Guntuboyina,3.3,Statistics,153,Letter Grade,Intro Time Series
11,Adityanand Guntuboyina,3,Statistics,153,Letter Grade,Intro Time Series
10,Adityanand Guntuboyina,2.7,Statistics,153,Letter Grade,Intro Time Series
3,Adityanand Guntuboyina,2.3,Statistics,153,Letter Grade,Intro Time Series
2,Adityanand Guntuboyina,2,Statistics,153,Letter Grade,Intro Time Series
1,Adityanand Guntuboyina,1,Statistics,153,Letter Grade,Intro Time Series
2,Adityanand Guntuboyina,0,Statistics,153,Letter Grade,Intro Time Series
2,Adityanand Guntuboyina,,Statistics,153,Non-Letter Grade,Intro Time Series
1,Adityanand Guntuboyina,,Statistics,153,Non-Letter Grade,Intro Time Series
4,Johann Gagnon-Bartsch,4,Statistics,154,Letter Grade,Stat Predict Mach/L
14,Johann Gagnon-Bartsch,4,Statistics,154,Letter Grade,Stat Predict Mach/L
5,Johann Gagnon-Bartsch,3.7,Statistics,154,Letter Grade,Stat Predict Mach/L
8,Johann Gagnon-Bartsch,3.3,Statistics,154,Letter Grade,Stat Predict Mach/L
10,Johann Gagnon-Bartsch,3,Statistics,154,Letter Grade,Stat Predict Mach/L
7,Johann Gagnon-Bartsch,2.7,Statistics,154,Letter Grade,Stat Predict Mach/L
2,Johann Gagnon-Bartsch,2.3,Statistics,154,Letter Grade,Stat Predict Mach/L
1,Johann Gagnon-Bartsch,2,Statistics,154,Letter Grade,Stat Predict Mach/L
3,Johann Gagnon-Bartsch,1.7,Statistics,154,Letter Grade,Stat Predict Mach/L
1,Johann Gagnon-Bartsch,0,Statistics,154,Letter Grade,Stat Predict Mach/L
4,Johann Gagnon-Bartsch,,Statistics,154,Non-Letter Grade,Stat Predict Mach/L
1,Elchanan Mossel,4,Statistics,155,Letter Grade,Game Theory
16,Elchanan Mossel,4,Statistics,155,Letter Grade,Game Theory
8,Elchanan Mossel,3.7,Statistics,155,Letter Grade,Game Theory
5,Elchanan Mossel,3.3,Statistics,155,Letter Grade,Game Theory
6,Elchanan Mossel,3,Statistics,155,Letter Grade,Game Theory
