Enrollment Cnt,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Nm,Course Title Nm
6,Miriam Hernandez-Rodriguez,3,Spanish,1,B,Elem Spanish
1,Miriam Hernandez-Rodriguez,2.7,Spanish,1,B-,Elem Spanish
1,Miriam Hernandez-Rodriguez,2.3,Spanish,1,C+,Elem Spanish
1,Miriam Hernandez-Rodriguez,1.7,Spanish,1,C-,Elem Spanish
1,Miriam Hernandez-Rodriguez,1.3,Spanish,1,D+,Elem Spanish
7,Jenelle Thomas; Miriam Hernandez-Rodriguez,4,Spanish,1,A,Elem Spanish
5,Jenelle Thomas; Miriam Hernandez-Rodriguez,3.7,Spanish,1,A-,Elem Spanish
1,Jenelle Thomas; Miriam Hernandez-Rodriguez,3.3,Spanish,1,B+,Elem Spanish
2,Jenelle Thomas; Miriam Hernandez-Rodriguez,3,Spanish,1,B,Elem Spanish
1,Jenelle Thomas; Miriam Hernandez-Rodriguez,2.3,Spanish,1,C+,Elem Spanish
5,Jenelle Thomas; Miriam Hernandez-Rodriguez,,Spanish,1,Pass,Elem Spanish
2,Jenelle Thomas; Miriam Hernandez-Rodriguez,,Spanish,1,Satisfactory,Elem Spanish
6,Allen Young; Ignacio Navarrete,4,Spanish,R1A,A,Span Speak World
5,Allen Young; Ignacio Navarrete,3.7,Spanish,R1A,A-,Span Speak World
2,Allen Young; Ignacio Navarrete,3.3,Spanish,R1A,B+,Span Speak World
1,Allen Young; Ignacio Navarrete,2.7,Spanish,R1A,B-,Span Speak World
1,Allen Young; Ignacio Navarrete,2.3,Spanish,R1A,C+,Span Speak World
1,Flor Lopez Malagamba; Miriam Hernandez-Rodriguez,4,Spanish,2,A+,Elem Spanish
6,Flor Lopez Malagamba; Miriam Hernandez-Rodriguez,4,Spanish,2,A,Elem Spanish
7,Flor Lopez Malagamba; Miriam Hernandez-Rodriguez,3.7,Spanish,2,A-,Elem Spanish
1,Flor Lopez Malagamba; Miriam Hernandez-Rodriguez,3,Spanish,2,B,Elem Spanish
2,Flor Lopez Malagamba; Miriam Hernandez-Rodriguez,2.7,Spanish,2,B-,Elem Spanish
1,Flor Lopez Malagamba; Miriam Hernandez-Rodriguez,2.3,Spanish,2,C+,Elem Spanish
1,Flor Lopez Malagamba; Miriam Hernandez-Rodriguez,,Spanish,2,Pass,Elem Spanish
1,Flor Lopez Malagamba; Miriam Hernandez-Rodriguez,,Spanish,2,Satisfactory,Elem Spanish
1,Flor Lopez Malagamba; Miriam Hernandez-Rodriguez,,Spanish,2,Unsatisfactory,Elem Spanish
5,Alan Jose; Miriam Hernandez-Rodriguez,4,Spanish,2,A,Elem Spanish
3,Alan Jose; Miriam Hernandez-Rodriguez,3.7,Spanish,2,A-,Elem Spanish
3,Alan Jose; Miriam Hernandez-Rodriguez,3.3,Spanish,2,B+,Elem Spanish
1,Alan Jose; Miriam Hernandez-Rodriguez,2.7,Spanish,2,B-,Elem Spanish
1,Alan Jose; Miriam Hernandez-Rodriguez,2.3,Spanish,2,C+,Elem Spanish
1,Alan Jose; Miriam Hernandez-Rodriguez,2,Spanish,2,C,Elem Spanish
3,Alan Jose; Miriam Hernandez-Rodriguez,,Spanish,2,Pass,Elem Spanish
1,Jacqueline Bialostozky; Miriam Hernandez-Rodriguez,4,Spanish,2,A+,Elem Spanish
7,Jacqueline Bialostozky; Miriam Hernandez-Rodriguez,4,Spanish,2,A,Elem Spanish
5,Jacqueline Bialostozky; Miriam Hernandez-Rodriguez,3.7,Spanish,2,A-,Elem Spanish
3,Jacqueline Bialostozky; Miriam Hernandez-Rodriguez,3.3,Spanish,2,B+,Elem Spanish
1,Jacqueline Bialostozky; Miriam Hernandez-Rodriguez,3,Spanish,2,B,Elem Spanish
2,Jacqueline Bialostozky; Miriam Hernandez-Rodriguez,2.7,Spanish,2,B-,Elem Spanish
1,Jacqueline Bialostozky; Miriam Hernandez-Rodriguez,2.3,Spanish,2,C+,Elem Spanish
1,Jacqueline Bialostozky; Miriam Hernandez-Rodriguez,2,Spanish,2,C,Elem Spanish
3,Jacqueline Bialostozky; Miriam Hernandez-Rodriguez,,Spanish,2,Pass,Elem Spanish
15,Alan Jose; Miriam Hernandez-Rodriguez,4,Spanish,2,A,Elem Spanish
2,Alan Jose; Miriam Hernandez-Rodriguez,3.7,Spanish,2,A-,Elem Spanish
2,Alan Jose; Miriam Hernandez-Rodriguez,3.3,Spanish,2,B+,Elem Spanish
1,Alan Jose; Miriam Hernandez-Rodriguez,2.3,Spanish,2,C+,Elem Spanish
1,Alan Jose; Miriam Hernandez-Rodriguez,0,Spanish,2,F,Elem Spanish
1,Alan Jose; Miriam Hernandez-Rodriguez,,Spanish,2,Pass,Elem Spanish
1,Alan Jose; Miriam Hernandez-Rodriguez,,Spanish,2,Satisfactory,Elem Spanish
5,Marilola Perez; Miriam Hernandez-Rodriguez,4,Spanish,2,A,Elem Spanish
3,Marilola Perez; Miriam Hernandez-Rodriguez,3.7,Spanish,2,A-,Elem Spanish
2,Marilola Perez; Miriam Hernandez-Rodriguez,3.3,Spanish,2,B+,Elem Spanish
3,Marilola Perez; Miriam Hernandez-Rodriguez,3,Spanish,2,B,Elem Spanish
2,Marilola Perez; Miriam Hernandez-Rodriguez,2.7,Spanish,2,B-,Elem Spanish
1,Marilola Perez; Miriam Hernandez-Rodriguez,2,Spanish,2,C,Elem Spanish
2,Marilola Perez; Miriam Hernandez-Rodriguez,,Spanish,2,Pass,Elem Spanish
1,Marilola Perez; Miriam Hernandez-Rodriguez,,Spanish,2,Not Pass,Elem Spanish
1,Joseph Mudikuneil; Miriam Hernandez-Rodriguez,4,Spanish,3,A+,Intermed Spanish
5,Joseph Mudikuneil; Miriam Hernandez-Rodriguez,4,Spanish,3,A,Intermed Spanish
3,Joseph Mudikuneil; Miriam Hernandez-Rodriguez,3.7,Spanish,3,A-,Intermed Spanish
2,Joseph Mudikuneil; Miriam Hernandez-Rodriguez,3,Spanish,3,B,Intermed Spanish
5,Joseph Mudikuneil; Miriam Hernandez-Rodriguez,,Spanish,3,Pass,Intermed Spanish
1,Joseph Mudikuneil; Miriam Hernandez-Rodriguez,,Spanish,3,Not Pass,Intermed Spanish
2,Miriam Hernandez-Rodriguez; Sebastian Griscti,4,Spanish,3,A+,Intermed Spanish
10,Miriam Hernandez-Rodriguez; Sebastian Griscti,4,Spanish,3,A,Intermed Spanish
4,Miriam Hernandez-Rodriguez; Sebastian Griscti,3.7,Spanish,3,A-,Intermed Spanish
1,Miriam Hernandez-Rodriguez; Sebastian Griscti,3.3,Spanish,3,B+,Intermed Spanish
2,Miriam Hernandez-Rodriguez; Sebastian Griscti,3,Spanish,3,B,Intermed Spanish
1,Miriam Hernandez-Rodriguez; Sebastian Griscti,2.7,Spanish,3,B-,Intermed Spanish
1,Miriam Hernandez-Rodriguez; Sebastian Griscti,,Spanish,3,Satisfactory,Intermed Spanish
9,Jorge Diaz-Velez; Miriam Hernandez-Rodriguez,4,Spanish,3,A,Intermed Spanish
6,Jorge Diaz-Velez; Miriam Hernandez-Rodriguez,3.7,Spanish,3,A-,Intermed Spanish
1,Jorge Diaz-Velez; Miriam Hernandez-Rodriguez,3,Spanish,3,B,Intermed Spanish
2,Jorge Diaz-Velez; Miriam Hernandez-Rodriguez,,Spanish,3,Pass,Intermed Spanish
1,Leon Salvatierra; Miriam Hernandez-Rodriguez,4,Spanish,3,A+,Intermed Spanish
7,Leon Salvatierra; Miriam Hernandez-Rodriguez,4,Spanish,3,A,Intermed Spanish
7,Leon Salvatierra; Miriam Hernandez-Rodriguez,3.7,Spanish,3,A-,Intermed Spanish
1,Leon Salvatierra; Miriam Hernandez-Rodriguez,3.3,Spanish,3,B+,Intermed Spanish
1,Leon Salvatierra; Miriam Hernandez-Rodriguez,3,Spanish,3,B,Intermed Spanish
4,Leon Salvatierra; Miriam Hernandez-Rodriguez,,Spanish,3,Pass,Intermed Spanish
6,Lori Mesrobian; Miriam Hernandez-Rodriguez,4,Spanish,3,A,Intermed Spanish
3,Lori Mesrobian; Miriam Hernandez-Rodriguez,3.7,Spanish,3,A-,Intermed Spanish
4,Lori Mesrobian; Miriam Hernandez-Rodriguez,3.3,Spanish,3,B+,Intermed Spanish
3,Lori Mesrobian; Miriam Hernandez-Rodriguez,3,Spanish,3,B,Intermed Spanish
1,Lori Mesrobian; Miriam Hernandez-Rodriguez,2.3,Spanish,3,C+,Intermed Spanish
1,Lori Mesrobian; Miriam Hernandez-Rodriguez,,Spanish,3,Pass,Intermed Spanish
1,Lori Mesrobian; Miriam Hernandez-Rodriguez,,Spanish,3,Not Pass,Intermed Spanish
1,Juan Sebastian Ospina Leon; Miriam Hernandez-Rodriguez,4,Spanish,3,A,Intermed Spanish
6,Juan Sebastian Ospina Leon; Miriam Hernandez-Rodriguez,3.7,Spanish,3,A-,Intermed Spanish
6,Juan Sebastian Ospina Leon; Miriam Hernandez-Rodriguez,3.3,Spanish,3,B+,Intermed Spanish
4,Juan Sebastian Ospina Leon; Miriam Hernandez-Rodriguez,,Spanish,3,Pass,Intermed Spanish
1,Juan Sebastian Ospina Leon; Miriam Hernandez-Rodriguez,,Spanish,3,Not Pass,Intermed Spanish
7,Elena Olsen; Miriam Hernandez-Rodriguez,4,Spanish,4,A,Intermed Spanish
2,Elena Olsen; Miriam Hernandez-Rodriguez,3.7,Spanish,4,A-,Intermed Spanish
2,Elena Olsen; Miriam Hernandez-Rodriguez,3.3,Spanish,4,B+,Intermed Spanish
2,Elena Olsen; Miriam Hernandez-Rodriguez,2.7,Spanish,4,B-,Intermed Spanish
1,Elena Olsen; Miriam Hernandez-Rodriguez,1.7,Spanish,4,C-,Intermed Spanish
1,Elena Olsen; Miriam Hernandez-Rodriguez,,Spanish,4,Satisfactory,Intermed Spanish
2,Lori Mesrobian; Miriam Hernandez-Rodriguez,4,Spanish,4,A,Intermed Spanish
4,Lori Mesrobian; Miriam Hernandez-Rodriguez,3.7,Spanish,4,A-,Intermed Spanish
5,Lori Mesrobian; Miriam Hernandez-Rodriguez,3.3,Spanish,4,B+,Intermed Spanish
2,Lori Mesrobian; Miriam Hernandez-Rodriguez,3,Spanish,4,B,Intermed Spanish
1,Lori Mesrobian; Miriam Hernandez-Rodriguez,2.7,Spanish,4,B-,Intermed Spanish
1,Lori Mesrobian; Miriam Hernandez-Rodriguez,2,Spanish,4,C,Intermed Spanish
3,Lori Mesrobian; Miriam Hernandez-Rodriguez,,Spanish,4,Pass,Intermed Spanish
6,Elena Olsen; Miriam Hernandez-Rodriguez,4,Spanish,4,A,Intermed Spanish
8,Elena Olsen; Miriam Hernandez-Rodriguez,3.7,Spanish,4,A-,Intermed Spanish
3,Elena Olsen; Miriam Hernandez-Rodriguez,3.3,Spanish,4,B+,Intermed Spanish
2,Elena Olsen; Miriam Hernandez-Rodriguez,2,Spanish,4,C,Intermed Spanish
1,Elena Olsen; Miriam Hernandez-Rodriguez,,Spanish,4,Pass,Intermed Spanish
3,Katherine Lambe; Miriam Hernandez-Rodriguez,4,Spanish,4,A,Intermed Spanish
7,Katherine Lambe; Miriam Hernandez-Rodriguez,3.7,Spanish,4,A-,Intermed Spanish
4,Katherine Lambe; Miriam Hernandez-Rodriguez,3.3,Spanish,4,B+,Intermed Spanish
1,Katherine Lambe; Miriam Hernandez-Rodriguez,3,Spanish,4,B,Intermed Spanish
1,Katherine Lambe; Miriam Hernandez-Rodriguez,0,Spanish,4,F,Intermed Spanish
1,Katherine Lambe; Miriam Hernandez-Rodriguez,,Spanish,4,Pass,Intermed Spanish
5,Mary Lee; Miriam Hernandez-Rodriguez,4,Spanish,4,A,Intermed Spanish
4,Mary Lee; Miriam Hernandez-Rodriguez,3.7,Spanish,4,A-,Intermed Spanish
6,Mary Lee; Miriam Hernandez-Rodriguez,3.3,Spanish,4,B+,Intermed Spanish
1,Mary Lee; Miriam Hernandez-Rodriguez,3,Spanish,4,B,Intermed Spanish
3,Mary Lee; Miriam Hernandez-Rodriguez,,Spanish,4,Pass,Intermed Spanish
7,Javier Jimenez; Miriam Hernandez-Rodriguez,4,Spanish,4,A,Intermed Spanish
4,Javier Jimenez; Miriam Hernandez-Rodriguez,3.7,Spanish,4,A-,Intermed Spanish
4,Javier Jimenez; Miriam Hernandez-Rodriguez,3.3,Spanish,4,B+,Intermed Spanish
1,Javier Jimenez; Miriam Hernandez-Rodriguez,3,Spanish,4,B,Intermed Spanish
2,Javier Jimenez; Miriam Hernandez-Rodriguez,,Spanish,4,Pass,Intermed Spanish
1,Javier Jimenez; Miriam Hernandez-Rodriguez,,Spanish,4,Not Pass,Intermed Spanish
11,Camilo Jaramillo Castrillon; Miriam Hernandez-Rodriguez,4,Spanish,12,A,Adv Begin Spanish
3,Camilo Jaramillo Castrillon; Miriam Hernandez-Rodriguez,3.7,Spanish,12,A-,Adv Begin Spanish
1,Camilo Jaramillo Castrillon; Miriam Hernandez-Rodriguez,3.3,Spanish,12,B+,Adv Begin Spanish
2,Camilo Jaramillo Castrillon; Miriam Hernandez-Rodriguez,2.7,Spanish,12,B-,Adv Begin Spanish
1,Camilo Jaramillo Castrillon; Miriam Hernandez-Rodriguez,0.7,Spanish,12,D-,Adv Begin Spanish
3,Camilo Jaramillo Castrillon; Miriam Hernandez-Rodriguez,,Spanish,12,Pass,Adv Begin Spanish
1,Camilo Jaramillo Castrillon; Miriam Hernandez-Rodriguez,,Spanish,12,Not Pass,Adv Begin Spanish
1,Jilynnette Centeno Millan; Miriam Hernandez-Rodriguez,4,Spanish,12,A+,Adv Begin Spanish
6,Jilynnette Centeno Millan; Miriam Hernandez-Rodriguez,4,Spanish,12,A,Adv Begin Spanish
3,Jilynnette Centeno Millan; Miriam Hernandez-Rodriguez,3.7,Spanish,12,A-,Adv Begin Spanish
1,Jilynnette Centeno Millan; Miriam Hernandez-Rodriguez,3.3,Spanish,12,B+,Adv Begin Spanish
3,Jilynnette Centeno Millan; Miriam Hernandez-Rodriguez,3,Spanish,12,B,Adv Begin Spanish
1,Jilynnette Centeno Millan; Miriam Hernandez-Rodriguez,2.7,Spanish,12,B-,Adv Begin Spanish
2,Jilynnette Centeno Millan; Miriam Hernandez-Rodriguez,2.3,Spanish,12,C+,Adv Begin Spanish
2,Jilynnette Centeno Millan; Miriam Hernandez-Rodriguez,,Spanish,12,Pass,Adv Begin Spanish
12,Miriam Hernandez-Rodriguez; Ricardo Lopez,4,Spanish,21,A+,Elem Span Bilingual
3,Miriam Hernandez-Rodriguez; Ricardo Lopez,4,Spanish,21,A,Elem Span Bilingual
1,Miriam Hernandez-Rodriguez; Ricardo Lopez,3.3,Spanish,21,B+,Elem Span Bilingual
1,Miriam Hernandez-Rodriguez; Ricardo Lopez,,Spanish,21,Pass,Elem Span Bilingual
1,Manuel Cuellar; Miriam Hernandez-Rodriguez,4,Spanish,22,A+,Interm Sp Bilingual
3,Manuel Cuellar; Miriam Hernandez-Rodriguez,4,Spanish,22,A,Interm Sp Bilingual
4,Manuel Cuellar; Miriam Hernandez-Rodriguez,3.7,Spanish,22,A-,Interm Sp Bilingual
4,Manuel Cuellar; Miriam Hernandez-Rodriguez,3.3,Spanish,22,B+,Interm Sp Bilingual
2,Manuel Cuellar; Miriam Hernandez-Rodriguez,3,Spanish,22,B,Interm Sp Bilingual
1,Manuel Cuellar; Miriam Hernandez-Rodriguez,1,Spanish,22,D,Interm Sp Bilingual
14,Natalia Brizuela,,Spanish,24,Pass,Freshman Seminars
7,Milton Azevedo,4,Spanish,24,A+,Freshman Seminars
1,Milton Azevedo,4,Spanish,24,A,Freshman Seminars
4,Milton Azevedo,,Spanish,24,Pass,Freshman Seminars
2,Andreea Iulia Sprinceana; Milton Azevedo,4,Spanish,25,A+,Read And Analysis
13,Andreea Iulia Sprinceana; Milton Azevedo,4,Spanish,25,A,Read And Analysis
4,Andreea Iulia Sprinceana; Milton Azevedo,3.7,Spanish,25,A-,Read And Analysis
2,Andreea Iulia Sprinceana; Milton Azevedo,,Spanish,25,Pass,Read And Analysis
5,Gustavo Buenrostro; Milton Azevedo,4,Spanish,25,A,Read And Analysis
4,Gustavo Buenrostro; Milton Azevedo,3.7,Spanish,25,A-,Read And Analysis
1,Gustavo Buenrostro; Milton Azevedo,3,Spanish,25,B,Read And Analysis
1,Gustavo Buenrostro; Milton Azevedo,0,Spanish,25,F,Read And Analysis
4,Gustavo Buenrostro; Milton Azevedo,,Spanish,25,Pass,Read And Analysis
2,Milton Azevedo; Silvia Lopez,4,Spanish,25,A+,Read And Analysis
7,Milton Azevedo; Silvia Lopez,4,Spanish,25,A,Read And Analysis
3,Milton Azevedo; Silvia Lopez,3.7,Spanish,25,A-,Read And Analysis
1,Milton Azevedo; Silvia Lopez,3.3,Spanish,25,B+,Read And Analysis
3,Milton Azevedo; Silvia Lopez,,Spanish,25,Pass,Read And Analysis
7,Milton Azevedo; Paul Norberg,4,Spanish,25,A,Read And Analysis
7,Milton Azevedo; Paul Norberg,3.7,Spanish,25,A-,Read And Analysis
3,Milton Azevedo; Paul Norberg,3.3,Spanish,25,B+,Read And Analysis
3,Milton Azevedo; Paul Norberg,3,Spanish,25,B,Read And Analysis
1,Milton Azevedo; Paul Norberg,1.7,Spanish,25,C-,Read And Analysis
1,Milton Azevedo; Paul Norberg,,Spanish,25,Pass,Read And Analysis
7,Jessica Becker; Milton Azevedo,4,Spanish,25,A,Read And Analysis
3,Jessica Becker; Milton Azevedo,3.7,Spanish,25,A-,Read And Analysis
4,Jessica Becker; Milton Azevedo,3.3,Spanish,25,B+,Read And Analysis
3,Jessica Becker; Milton Azevedo,3,Spanish,25,B,Read And Analysis
1,Jessica Becker; Milton Azevedo,2,Spanish,25,C,Read And Analysis
1,Jessica Becker; Milton Azevedo,1.7,Spanish,25,C-,Read And Analysis
1,Jessica Becker; Milton Azevedo,,Spanish,25,Not Pass,Read And Analysis
5,Dena Marie; Milton Azevedo,4,Spanish,25,A,Read And Analysis
4,Dena Marie; Milton Azevedo,3.7,Spanish,25,A-,Read And Analysis
3,Dena Marie; Milton Azevedo,3,Spanish,25,B,Read And Analysis
1,Dena Marie; Milton Azevedo,2.7,Spanish,25,B-,Read And Analysis
1,Dena Marie; Milton Azevedo,,Spanish,25,Pass,Read And Analysis
11,Natalia Brizuela,,Spanish,98,Pass,Superv Group Study
1,Natalia Brizuela,,Spanish,98,Not Pass,Superv Group Study
1,Natalia Brizuela,,Spanish,98,Not Pass,Superv Group Study
1,Teresa Mcfarland,4,Spanish,100,A+,Spanish Linguistics
9,Teresa Mcfarland,4,Spanish,100,A,Spanish Linguistics
10,Teresa Mcfarland,3.7,Spanish,100,A-,Spanish Linguistics
9,Teresa Mcfarland,3.3,Spanish,100,B+,Spanish Linguistics
2,Teresa Mcfarland,2.7,Spanish,100,B-,Spanish Linguistics
1,Teresa Mcfarland,1.7,Spanish,100,C-,Spanish Linguistics
4,Amelia Barili,4,Spanish,102A,A+,Adv Gram And Comp
7,Amelia Barili,4,Spanish,102A,A,Adv Gram And Comp
6,Amelia Barili,3.7,Spanish,102A,A-,Adv Gram And Comp
3,Amelia Barili,3.3,Spanish,102A,B+,Adv Gram And Comp
4,Amelia Barili,3,Spanish,102A,B,Adv Gram And Comp
5,Amelia Barili,4,Spanish,102A,A+,Adv Gram And Comp
4,Amelia Barili,4,Spanish,102A,A,Adv Gram And Comp
7,Amelia Barili,3.7,Spanish,102A,A-,Adv Gram And Comp
1,Amelia Barili,3.3,Spanish,102A,B+,Adv Gram And Comp
1,Amelia Barili,3,Spanish,102A,B,Adv Gram And Comp
1,Estelle Tarica,4,Spanish,104A,A+,Survey Span Am Lit
7,Estelle Tarica,4,Spanish,104A,A,Survey Span Am Lit
6,Estelle Tarica,3.7,Spanish,104A,A-,Survey Span Am Lit
2,Estelle Tarica,3.3,Spanish,104A,B+,Survey Span Am Lit
5,Estelle Tarica,3,Spanish,104A,B,Survey Span Am Lit
5,Estelle Tarica,2.7,Spanish,104A,B-,Survey Span Am Lit
3,Estelle Tarica,2.3,Spanish,104A,C+,Survey Span Am Lit
1,Estelle Tarica,2,Spanish,104A,C,Survey Span Am Lit
1,Estelle Tarica,0,Spanish,104A,F,Survey Span Am Lit
9,Ignacio Navarrete,4,Spanish,107A,A,Survey Span Lit
5,Ignacio Navarrete,3.7,Spanish,107A,A-,Survey Span Lit
5,Ignacio Navarrete,3.3,Spanish,107A,B+,Survey Span Lit
5,Ignacio Navarrete,3,Spanish,107A,B,Survey Span Lit
1,Ignacio Navarrete,2.7,Spanish,107A,B-,Survey Span Lit
2,Ignacio Navarrete,2.3,Spanish,107A,C+,Survey Span Lit
1,Ignacio Navarrete,1.7,Spanish,107A,C-,Survey Span Lit
1,Ignacio Navarrete,,Spanish,107A,Pass,Survey Span Lit
1,Ignacio Navarrete,,Spanish,107A,Not Pass,Survey Span Lit
7,Emilie Bergmann,4,Spanish,111A,A,Cervantes
6,Emilie Bergmann,3.7,Spanish,111A,A-,Cervantes
3,Emilie Bergmann,3.3,Spanish,111A,B+,Cervantes
3,Emilie Bergmann,3,Spanish,111A,B,Cervantes
1,Emilie Bergmann,2.3,Spanish,111A,C+,Cervantes
1,Emilie Bergmann,0,Spanish,111A,F,Cervantes
1,Emilie Bergmann,,Spanish,111A,Pass,Cervantes
2,Emilie Bergmann,,Spanish,111A,Not Pass,Cervantes
12,Alan Jose,4,Spanish,113,A,Topic In Lat Am Cul
4,Alan Jose,3.7,Spanish,113,A-,Topic In Lat Am Cul
1,Alan Jose,3.3,Spanish,113,B+,Topic In Lat Am Cul
1,Alan Jose,2.7,Spanish,113,B-,Topic In Lat Am Cul
1,Alan Jose,1,Spanish,113,D,Topic In Lat Am Cul
2,Alan Jose,,Spanish,113,Pass,Topic In Lat Am Cul
1,Alan Jose,,Spanish,113,Not Pass,Topic In Lat Am Cul
1,Natalia Valencia,4,Spanish,135,A+,Hispanic Literature
5,Natalia Valencia,4,Spanish,135,A,Hispanic Literature
8,Natalia Valencia,3.7,Spanish,135,A-,Hispanic Literature
3,Natalia Valencia,3.3,Spanish,135,B+,Hispanic Literature
2,Natalia Valencia,3,Spanish,135,B,Hispanic Literature
1,Natalia Valencia,2,Spanish,135,C,Hispanic Literature
1,Natalia Valencia,1.7,Spanish,135,C-,Hispanic Literature
1,Natalia Valencia,,Spanish,135,Pass,Hispanic Literature
1,Natalia Valencia,,Spanish,135,Not Pass,Hispanic Literature
5,Michael Iarocci,4,Spanish,135,A,Hispanic Literature
6,Michael Iarocci,3.7,Spanish,135,A-,Hispanic Literature
6,Michael Iarocci,3.3,Spanish,135,B+,Hispanic Literature
1,Michael Iarocci,3,Spanish,135,B,Hispanic Literature
3,Michael Iarocci,2.7,Spanish,135,B-,Hispanic Literature
1,Michael Iarocci,2.3,Spanish,135,C+,Hispanic Literature
1,Michael Iarocci,0,Spanish,135,F,Hispanic Literature
4,Michael Iarocci,4,Spanish,135,A,Hispanic Literature
8,Michael Iarocci,3.7,Spanish,135,A-,Hispanic Literature
4,Michael Iarocci,3.3,Spanish,135,B+,Hispanic Literature
3,Michael Iarocci,3,Spanish,135,B,Hispanic Literature
2,Michael Iarocci,2.7,Spanish,135,B-,Hispanic Literature
1,Michael Iarocci,0,Spanish,135,F,Hispanic Literature
2,Michael Iarocci,,Spanish,135,Pass,Hispanic Literature
1,Francine Masiello,4,Spanish,135W,A+,Writing Intensive
2,Francine Masiello,4,Spanish,135W,A,Writing Intensive
2,Francine Masiello,3.7,Spanish,135W,A-,Writing Intensive
2,Francine Masiello,3.3,Spanish,135W,B+,Writing Intensive
1,Francine Masiello,3,Spanish,135W,B,Writing Intensive
2,Francine Masiello,2.7,Spanish,135W,B-,Writing Intensive
1,Francine Masiello,2.3,Spanish,135W,C+,Writing Intensive
1,Francine Masiello,1.7,Spanish,135W,C-,Writing Intensive
5,Estelle Tarica,4,Spanish,135W,A,Writing Intensive
3,Estelle Tarica,3.7,Spanish,135W,A-,Writing Intensive
5,Estelle Tarica,3.3,Spanish,135W,B+,Writing Intensive
2,Estelle Tarica,2.7,Spanish,135W,B-,Writing Intensive
11,Teresa Mcfarland,4,Spanish,162,A,Spanish Structure
5,Teresa Mcfarland,3.7,Spanish,162,A-,Spanish Structure
2,Teresa Mcfarland,3.3,Spanish,162,B+,Spanish Structure
2,Teresa Mcfarland,2.3,Spanish,162,C+,Spanish Structure
2,Milton Azevedo,4,Spanish,168,A+,Lang Narrative
11,Milton Azevedo,4,Spanish,168,A,Lang Narrative
1,Milton Azevedo,3.7,Spanish,168,A-,Lang Narrative
1,Milton Azevedo,2.7,Spanish,168,B-,Lang Narrative
1,Orlanda Azevedo,4,Spanish,H195A,A+,Sp Honors Course
1,Dru Dougherty,2.7,Spanish,H195B,B-,Sp Honors Course
10,Beatriz Manz,,Spanish,198,Pass,Supervised Grp Stdy
10,Natalia Brizuela,,Spanish,198,Pass,Supervised Grp Stdy
1,Natalia Brizuela,,Spanish,198,Satisfactory,Supervised Grp Stdy
1,Natalia Brizuela,,Spanish,198,Not Pass,Supervised Grp Stdy
5,Ignacio Navarrete,,Spanish,200A,Satisfactory,Spanish Proseminar
5,Natalia Brizuela,4,Spanish,200C,A,Research Seminar Ii
2,Mairi-Louise Mclaughlin,4,Spanish,C202,A,Ling Hist Rom Lang
1,Mairi-Louise Mclaughlin,3.7,Spanish,C202,A-,Ling Hist Rom Lang
3,Emilie Bergmann,4,Spanish,223,A,Golden Age Poetry
1,Emilie Bergmann,,Spanish,223,Satisfactory,Golden Age Poetry
1,Ivonne Del Valle,4,Spanish,242,A,Lit Theory And Crit
2,Ivonne Del Valle,3.7,Spanish,242,A-,Lit Theory And Crit
8,Natalia Brizuela,4,Spanish,280,A,Sem Sp Am Lit
1,Natalia Brizuela,3.7,Spanish,280,A-,Sem Sp Am Lit
1,Natalia Brizuela,3,Spanish,280,B,Sem Sp Am Lit
9,Ivonne Del Valle,4,Spanish,280,A,Sem Sp Am Lit
3,Dru Dougherty,4,Spanish,285,A,Sem Spanish Lit
2,Beatriz Manz,,Spanish,298,Satisfactory,Spec Study Grad Stu
3,Estelle Tarica,,Spanish,298,Satisfactory,Spec Study Grad Stu
1,Francine Masiello,4,Spanish,298,A,Spec Study Grad Stu
1,Natalia Brizuela,,Spanish,298,Satisfactory,Spec Study Grad Stu
1,Emilie Bergmann,,Spanish,299,Satisfactory,Special Adv Study
2,Michael Iarocci,,Spanish,299,Satisfactory,Special Adv Study
4,Dru Dougherty,,Spanish,299,Satisfactory,Special Adv Study
