Enrollment Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Grade Type Desc,Course Title Nm
1,60651,Marika Kuzma,,Music,145,Non-Letter Grade,Chamber Chorus
1,60651,Marika Kuzma,,Music,145,Non-Letter Grade,Chamber Chorus
2,60654,Benjamin Brinner,4,Music,146B,Letter Grade,Balinese Gamelan
21,60654,Benjamin Brinner,4,Music,146B,Letter Grade,Balinese Gamelan
1,60654,Benjamin Brinner,3.7,Music,146B,Letter Grade,Balinese Gamelan
32,60657,Cornelius Ladzekpo,4,Music,148,Letter Grade,African Mus Perf
108,60657,Cornelius Ladzekpo,4,Music,148,Letter Grade,African Mus Perf
3,60657,Cornelius Ladzekpo,,Music,148,Non-Letter Grade,African Mus Perf
2,60657,Cornelius Ladzekpo,,Music,148,Non-Letter Grade,African Mus Perf
17,60660,Carla Moore; John Dornenburg,4,Music,149,Letter Grade,Baroque Ensemble
3,60663,Adam Luftman; Alicia Telford; Bill Kalinkos; David Granger; David Milnes; Don Ehrlich; Hrafnhildur Atladottir; Jonathan Koh; Leighton Fong; Loren Mach; Maria Tamburrino; Mariko Smiley; Sarah Rathke; Wei He,4,Music,150A,Letter Grade,Instrumental Perf
9,60663,Adam Luftman; Alicia Telford; Bill Kalinkos; David Granger; David Milnes; Don Ehrlich; Hrafnhildur Atladottir; Jonathan Koh; Leighton Fong; Loren Mach; Maria Tamburrino; Mariko Smiley; Sarah Rathke; Wei He,4,Music,150A,Letter Grade,Instrumental Perf
1,60663,Adam Luftman; Alicia Telford; Bill Kalinkos; David Granger; David Milnes; Don Ehrlich; Hrafnhildur Atladottir; Jonathan Koh; Leighton Fong; Loren Mach; Maria Tamburrino; Mariko Smiley; Sarah Rathke; Wei He,,Music,150A,Non-Letter Grade,Instrumental Perf
1,60666,Allen Shearer; Brian Thorsett; Deborah Jackson; Jeffrey Sykes; Marika Kuzma; Susan Gundunas,4,Music,150B,Letter Grade,Vocal Perf
4,60666,Allen Shearer; Brian Thorsett; Deborah Jackson; Jeffrey Sykes; Marika Kuzma; Susan Gundunas,4,Music,150B,Letter Grade,Vocal Perf
4,60666,Allen Shearer; Brian Thorsett; Deborah Jackson; Jeffrey Sykes; Marika Kuzma; Susan Gundunas,3.7,Music,150B,Letter Grade,Vocal Perf
1,60666,Allen Shearer; Brian Thorsett; Deborah Jackson; Jeffrey Sykes; Marika Kuzma; Susan Gundunas,3.3,Music,150B,Letter Grade,Vocal Perf
6,60669,Betty Woo; Jacqueline Chew; James Davies; Louise Bidwell; Martha Wasley; Michael Orland,4,Music,150C,Letter Grade,Keyboard Performanc
8,60669,Betty Woo; Jacqueline Chew; James Davies; Louise Bidwell; Martha Wasley; Michael Orland,4,Music,150C,Letter Grade,Keyboard Performanc
4,60669,Betty Woo; Jacqueline Chew; James Davies; Louise Bidwell; Martha Wasley; Michael Orland,3.7,Music,150C,Letter Grade,Keyboard Performanc
12,60675,Adam Shulman; Alan Hall; Cecilia Engelhart; Christy Dana; Darren Johnston; Glenn Richman; Kenneth Berman; Laurie Antonioli; Scott Amendola; Sheldon Brown,4,Music,150E,Letter Grade,Jazz Performance
3,60675,Adam Shulman; Alan Hall; Cecilia Engelhart; Christy Dana; Darren Johnston; Glenn Richman; Kenneth Berman; Laurie Antonioli; Scott Amendola; Sheldon Brown,3.7,Music,150E,Letter Grade,Jazz Performance
3,60675,Adam Shulman; Alan Hall; Cecilia Engelhart; Christy Dana; Darren Johnston; Glenn Richman; Kenneth Berman; Laurie Antonioli; Scott Amendola; Sheldon Brown,3.3,Music,150E,Letter Grade,Jazz Performance
4,60678,Franck Bedrossian; Michael Goldberg,4,Music,150G,Letter Grade,Guitar Performance
1,60678,Franck Bedrossian; Michael Goldberg,3,Music,150G,Letter Grade,Guitar Performance
2,60681,Carla Moore; Elisabeth Reed; George Emblom; John Dornenburg; Katherine Heater; Louise Carslake; Nicholas Mathew,4,Music,150H,Letter Grade,Early Music Perfor
8,60681,Carla Moore; Elisabeth Reed; George Emblom; John Dornenburg; Katherine Heater; Louise Carslake; Nicholas Mathew,4,Music,150H,Letter Grade,Early Music Perfor
1,60681,Carla Moore; Elisabeth Reed; George Emblom; John Dornenburg; Katherine Heater; Louise Carslake; Nicholas Mathew,3.3,Music,150H,Letter Grade,Early Music Perfor
1,60684,Franck Bedrossian,4,Music,154A,Letter Grade,Counterpoint
8,60684,Franck Bedrossian,4,Music,154A,Letter Grade,Counterpoint
5,60684,Franck Bedrossian,3.7,Music,154A,Letter Grade,Counterpoint
2,60684,Franck Bedrossian,,Music,154A,Non-Letter Grade,Counterpoint
1,60684,Franck Bedrossian,,Music,154A,Non-Letter Grade,Counterpoint
1,60687,Cindy Cox,4,Music,155,Letter Grade,Music Composition
11,60687,Cindy Cox,4,Music,155,Letter Grade,Music Composition
3,60687,Cindy Cox,3.7,Music,155,Letter Grade,Music Composition
1,60687,Cindy Cox,3.3,Music,155,Letter Grade,Music Composition
1,60687,Cindy Cox,,Music,155,Non-Letter Grade,Music Composition
7,60690,Franck Bedrossian,4,Music,156,Letter Grade,Music Analysis
3,60690,Franck Bedrossian,3.7,Music,156,Letter Grade,Music Analysis
1,60690,Franck Bedrossian,3.3,Music,156,Letter Grade,Music Analysis
1,60690,Franck Bedrossian,,Music,156,Non-Letter Grade,Music Analysis
1,60692,David Wessel,4,Music,159,Letter Grade,Computer Programmin
16,60692,David Wessel,4,Music,159,Letter Grade,Computer Programmin
2,60692,David Wessel,,Music,159,Non-Letter Grade,Computer Programmin
1,60692,David Wessel,,Music,159,Non-Letter Grade,Computer Programmin
5,60693,David Milnes,4,Music,161A,Letter Grade,Instrum Conducting
15,60693,David Milnes,4,Music,161A,Letter Grade,Instrum Conducting
1,60693,David Milnes,,Music,161A,Non-Letter Grade,Instrum Conducting
5,60696,Deirdre Loughridge,4,Music,179,Letter Grade,Hist:  Cult:  & Analy
2,60696,Deirdre Loughridge,3.7,Music,179,Letter Grade,Hist:  Cult:  & Analy
4,60696,Deirdre Loughridge,3.3,Music,179,Letter Grade,Hist:  Cult:  & Analy
1,60696,Deirdre Loughridge,,Music,179,Non-Letter Grade,Hist:  Cult:  & Analy
3,60699,Majel Connery,4,Music,189,Letter Grade,Research And Perf
6,60699,Majel Connery,3.7,Music,189,Letter Grade,Research And Perf
2,60699,Majel Connery,3.3,Music,189,Letter Grade,Research And Perf
1,60705,Nicholas Mathew,4,Music,H195,Letter Grade,Honors
1,60729,Cindy Cox,4,Music,H195,Letter Grade,Honors
9,60735,Michael Orland,,Music,197,Non-Letter Grade,Field Study
17,60741,Cindy Hickox; Leighton Fong,,Music,198,Non-Letter Grade,Directed Group Stdy
3,60741,Cindy Hickox; Leighton Fong,,Music,198,Non-Letter Grade,Directed Group Stdy
6,60744,Bonnie Wade; Ellen Wilkinson,,Music,198,Non-Letter Grade,Directed Group Stdy
1,60744,Bonnie Wade; Ellen Wilkinson,,Music,198,Non-Letter Grade,Directed Group Stdy
14,60747,Conor Stanton; Marika Kuzma,,Music,198,Non-Letter Grade,Directed Group Stdy
1,60747,Conor Stanton; Marika Kuzma,,Music,198,Non-Letter Grade,Directed Group Stdy
2,60750,Elizabeth Chen; James Davies,,Music,198,Non-Letter Grade,Directed Group Stdy
6,60753,David Milnes; Jessie Salas,,Music,198,Non-Letter Grade,Directed Group Stdy
1,60753,David Milnes; Jessie Salas,,Music,198,Non-Letter Grade,Directed Group Stdy
5,60756,Robert Calonico; Tyler Coster,,Music,198,Non-Letter Grade,Directed Group Stdy
6,60759,Benjamin Brinner; Eric Jung,,Music,198,Non-Letter Grade,Directed Group Stdy
2,60759,Benjamin Brinner; Eric Jung,,Music,198,Non-Letter Grade,Directed Group Stdy
11,60762,David Pereira; Norman Sheu,,Music,198,Non-Letter Grade,Directed Group Stdy
7,60765,John Davis; Yina Jin,,Music,198,Non-Letter Grade,Directed Group Stdy
11,60768,Nicholas Mathew; Thomas Boeck,,Music,198,Non-Letter Grade,Directed Group Stdy
1,60768,Nicholas Mathew; Thomas Boeck,,Music,198,Non-Letter Grade,Directed Group Stdy
15,60771,Edmund Campion; Sam Gans,,Music,198,Non-Letter Grade,Directed Group Stdy
4,60777,James Davies,,Music,198,Non-Letter Grade,Directed Group Stdy
10,60780,Mary Ann Smart; Rachana Vajjhala,,Music,198,Non-Letter Grade,Directed Group Stdy
2,60780,Mary Ann Smart; Rachana Vajjhala,,Music,198,Non-Letter Grade,Directed Group Stdy
1,60783,Mary Ann Smart; Rachana Vajjhala,,Music,198,Non-Letter Grade,Directed Group Stdy
8,60786,Daniel Van Hassel; Mary Ann Smart,,Music,198,Non-Letter Grade,Directed Group Stdy
6,60788,Daniel Van Hassel; Mary Ann Smart,,Music,198,Non-Letter Grade,Directed Group Stdy
1,60788,Daniel Van Hassel; Mary Ann Smart,,Music,198,Non-Letter Grade,Directed Group Stdy
1,60792,Benjamin Brinner,,Music,199,Non-Letter Grade,Superv Indep Study
1,60804,Tamara Roberts,,Music,199,Non-Letter Grade,Superv Indep Study
1,60807,David Wessel,,Music,199,Non-Letter Grade,Superv Indep Study
1,60810,Marika Kuzma,,Music,199,Non-Letter Grade,Superv Indep Study
1,60819,Robert Calonico,,Music,199,Non-Letter Grade,Superv Indep Study
1,60822,Edmund Campion,,Music,199,Non-Letter Grade,Superv Indep Study
1,60831,David Pereira,,Music,199,Non-Letter Grade,Superv Indep Study
1,60837,Nicholas Mathew,,Music,199,Non-Letter Grade,Superv Indep Study
1,60840,James Davies,,Music,199,Non-Letter Grade,Superv Indep Study
1,60842,Michael Orland,,Music,199,Non-Letter Grade,Superv Indep Study
4,60843,Edmund Campion,4,Music,203,Letter Grade,Composition Sem
4,60849,James Davies,4,Music,220,Letter Grade,Topics In Criticism
1,60852,Georgina Born,4,Music,220,Letter Grade,Topics In Criticism
1,60852,Georgina Born,,Music,220,Non-Letter Grade,Topics In Criticism
3,60855,Nicholas Mathew,4,Music,220,Letter Grade,Topics In Criticism
1,60855,Nicholas Mathew,,Music,220,Non-Letter Grade,Topics In Criticism
3,60857,Tamara Roberts,4,Music,230,Letter Grade,Performance Studies
1,60857,Tamara Roberts,3.7,Music,230,Letter Grade,Performance Studies
1,60857,Tamara Roberts,3.3,Music,230,Letter Grade,Performance Studies
6,60858,Benjamin Brinner,4,Music,243,Letter Grade,Transcription
2,60861,Jocelyne Guilbault,4,Music,244B,Letter Grade,Research Design
5,60864,Edmund Campion,,Music,290,Non-Letter Grade,Colloquium
5,60933,Benjamin Brinner,4,Music,299,Letter Grade,Special Study
1,60933,Benjamin Brinner,,Music,299,Non-Letter Grade,Special Study
2,60936,Edmund Campion,4,Music,299,Letter Grade,Special Study
7,60936,Edmund Campion,4,Music,299,Letter Grade,Special Study
1,60939,Cindy Cox,4,Music,299,Letter Grade,Special Study
2,60942,James Davies,4,Music,299,Letter Grade,Special Study
1,60942,James Davies,,Music,299,Non-Letter Grade,Special Study
1,60945,Jocelyne Guilbault,4,Music,299,Letter Grade,Special Study
4,60948,Franck Bedrossian,4,Music,299,Letter Grade,Special Study
1,60948,Franck Bedrossian,3.7,Music,299,Letter Grade,Special Study
2,60948,Franck Bedrossian,,Music,299,Non-Letter Grade,Special Study
1,60951,Nicholas Mathew,,Music,299,Non-Letter Grade,Special Study
2,60960,Mary Ann Smart,4,Music,299,Letter Grade,Special Study
2,60960,Mary Ann Smart,,Music,299,Non-Letter Grade,Special Study
6,60993,David Pereira,,Music,300,Non-Letter Grade,Teaching Asst Prep
15,60996,Jacqueline Chew; Michael Orland,,Music,405,Non-Letter Grade,Elementary Piano
1,60999,Deborah Jackson,3.7,Music,410,Letter Grade,Vocal Technique
1,61008,Jocelyne Guilbault,,Music,601,Non-Letter Grade,Ind Master'S Prep
1,61011,Bonnie Wade,,Music,601,Non-Letter Grade,Ind Master'S Prep
1,61014,Benjamin Brinner,,Music,601,Non-Letter Grade,Ind Master'S Prep
4,61029,Mary Ann Smart,,Music,602,Non-Letter Grade,Ind Doct Prep
2,61032,Edmund Campion,,Music,602,Non-Letter Grade,Ind Doct Prep
1,61059,Benjamin Brinner,,Music,602,Non-Letter Grade,Ind Doct Prep
1,61106,Seung-Wuk Lee,,Nanoscale Science & Eng,298,Non-Letter Grade,Grp Std: Sem: Res
15,61106,Seung-Wuk Lee,,Nanoscale Science & Eng,298,Non-Letter Grade,Grp Std: Sem: Res
8,61203,Olivia Chilcote; Shari Huhndorf,4,Native American Studies,R1A,Letter Grade,Reading: Composition
4,61203,Olivia Chilcote; Shari Huhndorf,3.7,Native American Studies,R1A,Letter Grade,Reading: Composition
4,61203,Olivia Chilcote; Shari Huhndorf,3.3,Native American Studies,R1A,Letter Grade,Reading: Composition
2,61203,Olivia Chilcote; Shari Huhndorf,3,Native American Studies,R1A,Letter Grade,Reading: Composition
1,61205,Julie Underhill; Shari Huhndorf,4,Native American Studies,R1A,Letter Grade,Reading: Composition
7,61205,Julie Underhill; Shari Huhndorf,4,Native American Studies,R1A,Letter Grade,Reading: Composition
2,61205,Julie Underhill; Shari Huhndorf,3.7,Native American Studies,R1A,Letter Grade,Reading: Composition
2,61205,Julie Underhill; Shari Huhndorf,3.3,Native American Studies,R1A,Letter Grade,Reading: Composition
1,61205,Julie Underhill; Shari Huhndorf,3,Native American Studies,R1A,Letter Grade,Reading: Composition
1,61205,Julie Underhill; Shari Huhndorf,2.3,Native American Studies,R1A,Letter Grade,Reading: Composition
3,61209,Shari Huhndorf; Timothy Molino,4,Native American Studies,R1B,Letter Grade,Reading: Composition
4,61209,Shari Huhndorf; Timothy Molino,4,Native American Studies,R1B,Letter Grade,Reading: Composition
6,61209,Shari Huhndorf; Timothy Molino,3.7,Native American Studies,R1B,Letter Grade,Reading: Composition
2,61209,Shari Huhndorf; Timothy Molino,3,Native American Studies,R1B,Letter Grade,Reading: Composition
2,61209,Shari Huhndorf; Timothy Molino,2.7,Native American Studies,R1B,Letter Grade,Reading: Composition
1,61209,Shari Huhndorf; Timothy Molino,2,Native American Studies,R1B,Letter Grade,Reading: Composition
13,61215,Fuifuilupe Niumeitolu; Shari Huhndorf,4,Native American Studies,R1B,Letter Grade,Reading: Composition
3,61215,Fuifuilupe Niumeitolu; Shari Huhndorf,3.7,Native American Studies,R1B,Letter Grade,Reading: Composition
2,61215,Fuifuilupe Niumeitolu; Shari Huhndorf,3.3,Native American Studies,R1B,Letter Grade,Reading: Composition
3,61221,Enrique Lima,4,Native American Studies,20B,Letter Grade,Intro To Nas Ii:Art
2,61221,Enrique Lima,3.7,Native American Studies,20B,Letter Grade,Intro To Nas Ii:Art
2,61221,Enrique Lima,3,Native American Studies,20B,Letter Grade,Intro To Nas Ii:Art
1,61221,Enrique Lima,,Native American Studies,20B,Non-Letter Grade,Intro To Nas Ii:Art
3,61227,Diane Pearson,,Native American Studies,97,Non-Letter Grade,Field Study
5,61233,Shari Huhndorf,,Native American Studies,98,Non-Letter Grade,Directed Group Stdy
1,61242,Joseph Myers,4,Native American Studies,101,Letter Grade,Nat Am Tribal Govt
2,61242,Joseph Myers,3.7,Native American Studies,101,Letter Grade,Nat Am Tribal Govt
2,61242,Joseph Myers,3,Native American Studies,101,Letter Grade,Nat Am Tribal Govt
1,61242,Joseph Myers,2.7,Native American Studies,101,Letter Grade,Nat Am Tribal Govt
1,61242,Joseph Myers,0,Native American Studies,101,Letter Grade,Nat Am Tribal Govt
6,61245,Thomas Biolsi,4,Native American Studies,102,Letter Grade,Crt Nat Am Lgl Plcy
2,61245,Thomas Biolsi,3.3,Native American Studies,102,Letter Grade,Crt Nat Am Lgl Plcy
1,61245,Thomas Biolsi,3,Native American Studies,102,Letter Grade,Crt Nat Am Lgl Plcy
11,61248,Diane Pearson,4,Native American Studies,110,Letter Grade,Theories:  Methods
1,61248,Diane Pearson,3.7,Native American Studies,110,Letter Grade,Theories:  Methods
1,61248,Diane Pearson,3,Native American Studies,110,Letter Grade,Theories:  Methods
2,61248,Diane Pearson,2,Native American Studies,110,Letter Grade,Theories:  Methods
1,61248,Diane Pearson,,Native American Studies,110,Non-Letter Grade,Theories:  Methods
25,61251,Diane Pearson,4,Native American Studies,120AC,Letter Grade,Photo Amer Indian
4,61251,Diane Pearson,3.7,Native American Studies,120AC,Letter Grade,Photo Amer Indian
1,61251,Diane Pearson,2.7,Native American Studies,120AC,Letter Grade,Photo Amer Indian
1,61251,Diane Pearson,0,Native American Studies,120AC,Letter Grade,Photo Amer Indian
3,61251,Diane Pearson,,Native American Studies,120AC,Non-Letter Grade,Photo Amer Indian
1,61251,Diane Pearson,,Native American Studies,120AC,Non-Letter Grade,Photo Amer Indian
21,61254,Diane Pearson,4,Native American Studies,149,Letter Grade,Gender
1,61254,Diane Pearson,3.7,Native American Studies,149,Letter Grade,Gender
1,61257,Enrique Lima,4,Native American Studies,C152,Letter Grade,Native American Lit
1,61257,Enrique Lima,3.7,Native American Studies,C152,Letter Grade,Native American Lit
1,61257,Enrique Lima,2.7,Native American Studies,C152,Letter Grade,Native American Lit
1,61257,Enrique Lima,1,Native American Studies,C152,Letter Grade,Native American Lit
1,61257,Enrique Lima,0,Native American Studies,C152,Letter Grade,Native American Lit
2,61260,Enrique Lima,4,Native American Studies,190,Letter Grade,Seminar Adv Topics
1,61260,Enrique Lima,1.7,Native American Studies,190,Letter Grade,Seminar Adv Topics
1,61263,Jo Ellen Anderson,4,Native American Studies,190,Letter Grade,Seminar Adv Topics
2,61263,Jo Ellen Anderson,3.7,Native American Studies,190,Letter Grade,Seminar Adv Topics
2,61272,Diane Pearson,,Native American Studies,197,Non-Letter Grade,Field Study
2,61275,Thomas Biolsi,,Native American Studies,197,Non-Letter Grade,Field Study
2,61287,Shari Huhndorf,,Native American Studies,198,Non-Letter Grade,Directed Group Stdy
1,61302,Thomas Biolsi,,Native American Studies,199,Non-Letter Grade,Superv Indep Study
21,61403,J Gilless,,Natural Resources,24,Non-Letter Grade,Freshman Seminars
5,57403,William Ferris,4,Naval Science,2,Letter Grade,Sea Power
8,57403,William Ferris,4,Naval Science,2,Letter Grade,Sea Power
2,57403,William Ferris,3.7,Naval Science,2,Letter Grade,Sea Power
1,57403,William Ferris,3.3,Naval Science,2,Letter Grade,Sea Power
1,57403,William Ferris,3,Naval Science,2,Letter Grade,Sea Power
1,57403,William Ferris,2.7,Naval Science,2,Letter Grade,Sea Power
1,57403,William Ferris,,Naval Science,2,Non-Letter Grade,Sea Power
3,57409,James Clough,4,Naval Science,10,Letter Grade,Nav Ship Systems I
11,57409,James Clough,4,Naval Science,10,Letter Grade,Nav Ship Systems I
6,57409,James Clough,3.7,Naval Science,10,Letter Grade,Nav Ship Systems I
1,57409,James Clough,3.3,Naval Science,10,Letter Grade,Nav Ship Systems I
4,57421,Kenneth Crabtree; Michael Slotsky,,Naval Science,400E,Non-Letter Grade,Naval Laboratory
1,57424,Kenneth Crabtree; Michael Slotsky,4,Naval Science,412,Letter Grade,Leadshp And Ethics
2,57424,Kenneth Crabtree; Michael Slotsky,4,Naval Science,412,Letter Grade,Leadshp And Ethics
2,57424,Kenneth Crabtree; Michael Slotsky,3.7,Naval Science,412,Letter Grade,Leadshp And Ethics
2,57424,Kenneth Crabtree; Michael Slotsky,3.3,Naval Science,412,Letter Grade,Leadshp And Ethics
1,57424,Kenneth Crabtree; Michael Slotsky,3,Naval Science,412,Letter Grade,Leadshp And Ethics
2,61503,Terri-Lynn Tanaka,4,Near Eastern Studies,R1B,Letter Grade,Read Comp Ne Stud
4,61503,Terri-Lynn Tanaka,3.7,Near Eastern Studies,R1B,Letter Grade,Read Comp Ne Stud
7,61503,Terri-Lynn Tanaka,3.3,Near Eastern Studies,R1B,Letter Grade,Read Comp Ne Stud
3,61503,Terri-Lynn Tanaka,3,Near Eastern Studies,R1B,Letter Grade,Read Comp Ne Stud
1,61503,Terri-Lynn Tanaka,2.7,Near Eastern Studies,R1B,Letter Grade,Read Comp Ne Stud
2,61506,Benjamin Porter,3.7,Near Eastern Studies,15,Letter Grade,Intro Ne Art Arch
3,61506,Benjamin Porter,3.3,Near Eastern Studies,15,Letter Grade,Intro Ne Art Arch
1,61506,Benjamin Porter,2.7,Near Eastern Studies,15,Letter Grade,Intro Ne Art Arch
1,61506,Benjamin Porter,2.3,Near Eastern Studies,15,Letter Grade,Intro Ne Art Arch
1,61506,Benjamin Porter,,Near Eastern Studies,15,Non-Letter Grade,Intro Ne Art Arch
14,61512,Carol Redmount,4,Near Eastern Studies,24,Letter Grade,Freshman Seminars
1,61512,Carol Redmount,0,Near Eastern Studies,24,Letter Grade,Freshman Seminars
1,61512,Carol Redmount,,Near Eastern Studies,24,Non-Letter Grade,Freshman Seminars
4,61518,Carol Redmount,4,Near Eastern Studies,102B,Letter Grade,Arch Anc Egypt
3,61518,Carol Redmount,3.7,Near Eastern Studies,102B,Letter Grade,Arch Anc Egypt
1,61518,Carol Redmount,2.3,Near Eastern Studies,102B,Letter Grade,Arch Anc Egypt
1,61518,Carol Redmount,0,Near Eastern Studies,102B,Letter Grade,Arch Anc Egypt
1,61518,Carol Redmount,,Near Eastern Studies,102B,Non-Letter Grade,Arch Anc Egypt
2,61524,Nicolaas Veldhuis,4,Near Eastern Studies,113,Letter Grade,Gilgamesh
1,61524,Nicolaas Veldhuis,4,Near Eastern Studies,113,Letter Grade,Gilgamesh
5,61524,Nicolaas Veldhuis,3.7,Near Eastern Studies,113,Letter Grade,Gilgamesh
1,61524,Nicolaas Veldhuis,3.3,Near Eastern Studies,113,Letter Grade,Gilgamesh
1,61524,Nicolaas Veldhuis,,Near Eastern Studies,113,Non-Letter Grade,Gilgamesh
